Study	Bioproject	Sample
Munk 2022	PRJEB27621	ERR2683251
Munk 2022	PRJEB27621	ERR2683252
Munk 2022	PRJEB27621	ERR2683253
Munk 2022	PRJEB27621	ERR2683254
Munk 2022	PRJEB27621	ERR2683255
Munk 2022	PRJEB27621	ERR2683256
Munk 2022	PRJEB27621	ERR2683257
Munk 2022	PRJEB27621	ERR2683258
Munk 2022	PRJEB27621	ERR2683259
Munk 2022	PRJEB27621	ERR2683260
Munk 2022	PRJEB27621	ERR2683261
Munk 2022	PRJEB27621	ERR2683262
Munk 2022	PRJEB27621	ERR2683263
Munk 2022	PRJEB27621	ERR2683264
Munk 2022	PRJEB27621	ERR2683265
Munk 2022	PRJEB27621	ERR2683266
Munk 2022	PRJEB27621	ERR2683267
Munk 2022	PRJEB27621	ERR2683268
Munk 2022	PRJEB27621	ERR2683269
Munk 2022	PRJEB27621	ERR2683270
Munk 2022	PRJEB27621	ERR2683271
Munk 2022	PRJEB27621	ERR2683272
Munk 2022	PRJEB27621	ERR2683273
Munk 2022	PRJEB27621	ERR2683274
Munk 2022	PRJEB27621	ERR2683275
Munk 2022	PRJEB27621	ERR2683276
Munk 2022	PRJEB27621	ERR2683277
Munk 2022	PRJEB27621	ERR2683278
Munk 2022	PRJEB27621	ERR2683279
Munk 2022	PRJEB27621	ERR2683280
Munk 2022	PRJEB27621	ERR2683525
Munk 2022	PRJEB27621	ERR2683526
Munk 2022	PRJEB27621	ERR2683527
Munk 2022	PRJEB27621	ERR2683528
Munk 2022	PRJEB27621	ERR2683529
Munk 2022	PRJEB27621	ERR2683530
Munk 2022	PRJEB27621	ERR2683531
Munk 2022	PRJEB27621	ERR2683532
Munk 2022	PRJEB27621	ERR2683533
Munk 2022	PRJEB27621	ERR2683534
Munk 2022	PRJEB27621	ERR2683535
Munk 2022	PRJEB27621	ERR2683536
Munk 2022	PRJEB27621	ERR2683537
Munk 2022	PRJEB27621	ERR2683538
Munk 2022	PRJEB27621	ERR9833719
Munk 2022	PRJEB27621	ERR9834200
Munk 2022	PRJEB40798	ERR4678558
Munk 2022	PRJEB40798	ERR4678559
Munk 2022	PRJEB40798	ERR4678560
Munk 2022	PRJEB40798	ERR4678561
Munk 2022	PRJEB40798	ERR4678562
Munk 2022	PRJEB40798	ERR4678563
Munk 2022	PRJEB40798	ERR4678564
Munk 2022	PRJEB40798	ERR4678565
Munk 2022	PRJEB40798	ERR4678566
Munk 2022	PRJEB40798	ERR4678567
Munk 2022	PRJEB40798	ERR4678568
Munk 2022	PRJEB40798	ERR4678569
Munk 2022	PRJEB40798	ERR4678570
Munk 2022	PRJEB40798	ERR4678571
Munk 2022	PRJEB40798	ERR4678572
Munk 2022	PRJEB40798	ERR4678573
Munk 2022	PRJEB40798	ERR4678574
Munk 2022	PRJEB40798	ERR4678575
Munk 2022	PRJEB40798	ERR4678576
Munk 2022	PRJEB40798	ERR4678577
Munk 2022	PRJEB40798	ERR4678578
Munk 2022	PRJEB40798	ERR4678579
Munk 2022	PRJEB40798	ERR4678580
Munk 2022	PRJEB40798	ERR4678581
Munk 2022	PRJEB40798	ERR4678582
Munk 2022	PRJEB40798	ERR4678583
Munk 2022	PRJEB40798	ERR4678584
Munk 2022	PRJEB40798	ERR4678585
Munk 2022	PRJEB40798	ERR4678586
Munk 2022	PRJEB40798	ERR4678587
Munk 2022	PRJEB40798	ERR4678588
Munk 2022	PRJEB40798	ERR4678589
Munk 2022	PRJEB40798	ERR4678590
Munk 2022	PRJEB40798	ERR4678591
Munk 2022	PRJEB40798	ERR4678592
Munk 2022	PRJEB40798	ERR4678593
Munk 2022	PRJEB40798	ERR4678594
Munk 2022	PRJEB40798	ERR4678595
Munk 2022	PRJEB40798	ERR4678596
Munk 2022	PRJEB40798	ERR4678597
Munk 2022	PRJEB40798	ERR4678598
Munk 2022	PRJEB40798	ERR4678599
Munk 2022	PRJEB40798	ERR4678600
Munk 2022	PRJEB40798	ERR4678601
Munk 2022	PRJEB40798	ERR4678602
Munk 2022	PRJEB40798	ERR4678603
Munk 2022	PRJEB40798	ERR4678604
Munk 2022	PRJEB40798	ERR4678605
Munk 2022	PRJEB40798	ERR4678606
Munk 2022	PRJEB40798	ERR4678607
Munk 2022	PRJEB40798	ERR4678608
Munk 2022	PRJEB40798	ERR4678609
Munk 2022	PRJEB40798	ERR4678610
Munk 2022	PRJEB40798	ERR4678611
Munk 2022	PRJEB40798	ERR4678612
Munk 2022	PRJEB40798	ERR4678613
Munk 2022	PRJEB40798	ERR4678614
Munk 2022	PRJEB40798	ERR4678615
Munk 2022	PRJEB40798	ERR4678616
Munk 2022	PRJEB40798	ERR4678617
Munk 2022	PRJEB40798	ERR4678618
Munk 2022	PRJEB40798	ERR4678619
Munk 2022	PRJEB40798	ERR4678620
Munk 2022	PRJEB40798	ERR4678621
Munk 2022	PRJEB40798	ERR4678622
Munk 2022	PRJEB40798	ERR4678623
Munk 2022	PRJEB40798	ERR4678624
Munk 2022	PRJEB40798	ERR4678625
Munk 2022	PRJEB40798	ERR4678626
Munk 2022	PRJEB40798	ERR4678627
Munk 2022	PRJEB40798	ERR4678628
Munk 2022	PRJEB40798	ERR4678629
Munk 2022	PRJEB40798	ERR4678630
Munk 2022	PRJEB40798	ERR4678631
Munk 2022	PRJEB40798	ERR4678632
Munk 2022	PRJEB40798	ERR4678633
Munk 2022	PRJEB40798	ERR4678634
Munk 2022	PRJEB40798	ERR4678635
Munk 2022	PRJEB40798	ERR4678636
Munk 2022	PRJEB40798	ERR4678637
Munk 2022	PRJEB40798	ERR4678638
Munk 2022	PRJEB40798	ERR4678639
Munk 2022	PRJEB40798	ERR4678640
Munk 2022	PRJEB40798	ERR4678641
Munk 2022	PRJEB40798	ERR4678642
Munk 2022	PRJEB40798	ERR4678643
Munk 2022	PRJEB40798	ERR4678644
Munk 2022	PRJEB40798	ERR4678645
Munk 2022	PRJEB40798	ERR4678646
Munk 2022	PRJEB40798	ERR4678647
Munk 2022	PRJEB40798	ERR4678648
Munk 2022	PRJEB40798	ERR4678649
Munk 2022	PRJEB40798	ERR4678650
Munk 2022	PRJEB40798	ERR4678651
Munk 2022	PRJEB40798	ERR4678652
Munk 2022	PRJEB40798	ERR4678653
Munk 2022	PRJEB40798	ERR4678654
Munk 2022	PRJEB40798	ERR4678655
Munk 2022	PRJEB40798	ERR4678656
Munk 2022	PRJEB40798	ERR4678657
Munk 2022	PRJEB40798	ERR4678658
Munk 2022	PRJEB40798	ERR4678659
Munk 2022	PRJEB40798	ERR4678660
Munk 2022	PRJEB40798	ERR4678661
Munk 2022	PRJEB40798	ERR4678662
Munk 2022	PRJEB40798	ERR4678663
Munk 2022	PRJEB40798	ERR4678664
Munk 2022	PRJEB40798	ERR4678665
Munk 2022	PRJEB40798	ERR4678666
Munk 2022	PRJEB40798	ERR4678667
Munk 2022	PRJEB40798	ERR4678668
Munk 2022	PRJEB40798	ERR4678669
Munk 2022	PRJEB40798	ERR4678670
Munk 2022	PRJEB40798	ERR4678671
Munk 2022	PRJEB40798	ERR4678672
Munk 2022	PRJEB40798	ERR4678673
Munk 2022	PRJEB40798	ERR4678674
Munk 2022	PRJEB40798	ERR4678675
Munk 2022	PRJEB40798	ERR4678676
Munk 2022	PRJEB40798	ERR4678677
Munk 2022	PRJEB40798	ERR4678678
Munk 2022	PRJEB40798	ERR4678679
Munk 2022	PRJEB40798	ERR4678680
Munk 2022	PRJEB40798	ERR4678681
Munk 2022	PRJEB40798	ERR4678682
Munk 2022	PRJEB40798	ERR4678683
Munk 2022	PRJEB40798	ERR4678684
Munk 2022	PRJEB40798	ERR4678685
Munk 2022	PRJEB40798	ERR4678686
Munk 2022	PRJEB40798	ERR4678687
Munk 2022	PRJEB40798	ERR4678688
Munk 2022	PRJEB40798	ERR4678689
Munk 2022	PRJEB40798	ERR4678690
Munk 2022	PRJEB40798	ERR4678691
Munk 2022	PRJEB40798	ERR4678692
Munk 2022	PRJEB40798	ERR4678693
Munk 2022	PRJEB40798	ERR4678694
Munk 2022	PRJEB40798	ERR4678695
Munk 2022	PRJEB40798	ERR4678696
Munk 2022	PRJEB40798	ERR4678697
Munk 2022	PRJEB40798	ERR4678698
Munk 2022	PRJEB40798	ERR4678699
Munk 2022	PRJEB40798	ERR4678700
Munk 2022	PRJEB40798	ERR4678701
Munk 2022	PRJEB40798	ERR4678702
Munk 2022	PRJEB40798	ERR4678703
Munk 2022	PRJEB40798	ERR4678704
Munk 2022	PRJEB40798	ERR4678705
Munk 2022	PRJEB40798	ERR4678706
Munk 2022	PRJEB40798	ERR4678707
Munk 2022	PRJEB40815	ERR4682329
Munk 2022	PRJEB40815	ERR4682330
Munk 2022	PRJEB40815	ERR4682331
Munk 2022	PRJEB40815	ERR4682332
Munk 2022	PRJEB40815	ERR4682333
Munk 2022	PRJEB40815	ERR4682334
Munk 2022	PRJEB40815	ERR4682335
Munk 2022	PRJEB40815	ERR4682336
Munk 2022	PRJEB40815	ERR4682337
Munk 2022	PRJEB40815	ERR4682338
Munk 2022	PRJEB40815	ERR4682339
Munk 2022	PRJEB40815	ERR4682340
Munk 2022	PRJEB40815	ERR4682341
Munk 2022	PRJEB40815	ERR4682342
Munk 2022	PRJEB40815	ERR4682343
Munk 2022	PRJEB40815	ERR4682344
Munk 2022	PRJEB40815	ERR4682345
Munk 2022	PRJEB40815	ERR4682346
Munk 2022	PRJEB40815	ERR4682347
Munk 2022	PRJEB40815	ERR4682348
Munk 2022	PRJEB40815	ERR4682349
Munk 2022	PRJEB40815	ERR4682350
Munk 2022	PRJEB40815	ERR4682351
Munk 2022	PRJEB40815	ERR4682352
Munk 2022	PRJEB40815	ERR4682353
Munk 2022	PRJEB40815	ERR4682354
Munk 2022	PRJEB40815	ERR4682355
Munk 2022	PRJEB40815	ERR4682356
Munk 2022	PRJEB40815	ERR4682357
Munk 2022	PRJEB40815	ERR4682358
Munk 2022	PRJEB40815	ERR4682359
Munk 2022	PRJEB40815	ERR4682360
Munk 2022	PRJEB40815	ERR4682361
Munk 2022	PRJEB40815	ERR4682362
Munk 2022	PRJEB40815	ERR4682363
Munk 2022	PRJEB40815	ERR4682364
Munk 2022	PRJEB40815	ERR4682365
Munk 2022	PRJEB40815	ERR4682366
Munk 2022	PRJEB40815	ERR4682367
Munk 2022	PRJEB40815	ERR4682368
Munk 2022	PRJEB40815	ERR4682369
Munk 2022	PRJEB40815	ERR4682370
Munk 2022	PRJEB40815	ERR4682371
Munk 2022	PRJEB40815	ERR4682372
Munk 2022	PRJEB40815	ERR4682373
Munk 2022	PRJEB40815	ERR4682374
Munk 2022	PRJEB40815	ERR4682375
Munk 2022	PRJEB40815	ERR4682376
Munk 2022	PRJEB40815	ERR4682377
Munk 2022	PRJEB40815	ERR4682378
Munk 2022	PRJEB40815	ERR4682379
Munk 2022	PRJEB40815	ERR4682380
Munk 2022	PRJEB40815	ERR4682381
Munk 2022	PRJEB40815	ERR4682382
Munk 2022	PRJEB40815	ERR4682383
Munk 2022	PRJEB40815	ERR4682384
Munk 2022	PRJEB40815	ERR4682385
Munk 2022	PRJEB40815	ERR4682386
Munk 2022	PRJEB40815	ERR4682387
Munk 2022	PRJEB40815	ERR4682388
Munk 2022	PRJEB40815	ERR4682389
Munk 2022	PRJEB40815	ERR4682390
Munk 2022	PRJEB40815	ERR4682391
Munk 2022	PRJEB40815	ERR4682392
Munk 2022	PRJEB40815	ERR4682393
Munk 2022	PRJEB40815	ERR4682394
Munk 2022	PRJEB40815	ERR4682395
Munk 2022	PRJEB40815	ERR4682396
Munk 2022	PRJEB40815	ERR4682397
Munk 2022	PRJEB40815	ERR4682398
Munk 2022	PRJEB40815	ERR4682399
Munk 2022	PRJEB40815	ERR4682400
Munk 2022	PRJEB40815	ERR4682401
Munk 2022	PRJEB40815	ERR4682402
Munk 2022	PRJEB40815	ERR4682403
Munk 2022	PRJEB40815	ERR4682404
Munk 2022	PRJEB40815	ERR4682405
Munk 2022	PRJEB40815	ERR4682406
Munk 2022	PRJEB40815	ERR4682407
Munk 2022	PRJEB40815	ERR4682408
Munk 2022	PRJEB40815	ERR4682409
Munk 2022	PRJEB40815	ERR4682410
Munk 2022	PRJEB40815	ERR4682411
Munk 2022	PRJEB40815	ERR4682412
Munk 2022	PRJEB40815	ERR4682413
Munk 2022	PRJEB40815	ERR4682414
Munk 2022	PRJEB40815	ERR4682415
Munk 2022	PRJEB40815	ERR4682416
Munk 2022	PRJEB40815	ERR4682417
Munk 2022	PRJEB40815	ERR4682418
Munk 2022	PRJEB40815	ERR4682419
Munk 2022	PRJEB40815	ERR4682420
Munk 2022	PRJEB40815	ERR4682421
Munk 2022	PRJEB40815	ERR4682422
Munk 2022	PRJEB40815	ERR4682423
Munk 2022	PRJEB40815	ERR4682424
Munk 2022	PRJEB40815	ERR4682425
Munk 2022	PRJEB40815	ERR4682426
Munk 2022	PRJEB40815	ERR4682427
Munk 2022	PRJEB40815	ERR4682428
Munk 2022	PRJEB40815	ERR4682429
Munk 2022	PRJEB40815	ERR4682430
Munk 2022	PRJEB40815	ERR4682431
Munk 2022	PRJEB40815	ERR4682432
Munk 2022	PRJEB40815	ERR4682433
Munk 2022	PRJEB40815	ERR4682434
Munk 2022	PRJEB40815	ERR4682435
Munk 2022	PRJEB40815	ERR4682436
Munk 2022	PRJEB40815	ERR4682437
Munk 2022	PRJEB40815	ERR4682438
Munk 2022	PRJEB40815	ERR4682439
Munk 2022	PRJEB40815	ERR4682440
Munk 2022	PRJEB40815	ERR4682441
Munk 2022	PRJEB40815	ERR4682442
Munk 2022	PRJEB40815	ERR4682443
Munk 2022	PRJEB40815	ERR4682444
Munk 2022	PRJEB40815	ERR4682445
Munk 2022	PRJEB40815	ERR4682446
Munk 2022	PRJEB40815	ERR4682447
Munk 2022	PRJEB40815	ERR4682448
Munk 2022	PRJEB40815	ERR4682449
Munk 2022	PRJEB40815	ERR4682450
Munk 2022	PRJEB40815	ERR4682451
Munk 2022	PRJEB40815	ERR4682452
Munk 2022	PRJEB40815	ERR4682453
Munk 2022	PRJEB40815	ERR4682454
Munk 2022	PRJEB40815	ERR4682455
Munk 2022	PRJEB40815	ERR4682456
Munk 2022	PRJEB40815	ERR4682457
Munk 2022	PRJEB40815	ERR4682458
Munk 2022	PRJEB40815	ERR4682459
Munk 2022	PRJEB40815	ERR4682460
Munk 2022	PRJEB40815	ERR4682461
Munk 2022	PRJEB40815	ERR4682462
Munk 2022	PRJEB40815	ERR4682463
Munk 2022	PRJEB40815	ERR4682464
Munk 2022	PRJEB40815	ERR4682465
Munk 2022	PRJEB40815	ERR4682466
Munk 2022	PRJEB40815	ERR4682467
Munk 2022	PRJEB40815	ERR4682468
Munk 2022	PRJEB40815	ERR4682469
Munk 2022	PRJEB40815	ERR4682470
Munk 2022	PRJEB40815	ERR4682471
Munk 2022	PRJEB40815	ERR4682472
Munk 2022	PRJEB40815	ERR4682473
Munk 2022	PRJEB40815	ERR4682474
Munk 2022	PRJEB40815	ERR4682475
Munk 2022	PRJEB40815	ERR4682476
Munk 2022	PRJEB40816	ERR4682772
Munk 2022	PRJEB40816	ERR4682773
Munk 2022	PRJEB40816	ERR4682774
Munk 2022	PRJEB40816	ERR4682775
Munk 2022	PRJEB40816	ERR4682776
Munk 2022	PRJEB40816	ERR4682777
Munk 2022	PRJEB40816	ERR4682778
Munk 2022	PRJEB40816	ERR4682779
Munk 2022	PRJEB40816	ERR4682780
Munk 2022	PRJEB40816	ERR4682781
Munk 2022	PRJEB40816	ERR4682782
Munk 2022	PRJEB40816	ERR4682783
Munk 2022	PRJEB40816	ERR4682784
Munk 2022	PRJEB40816	ERR4682785
Munk 2022	PRJEB40816	ERR4682786
Munk 2022	PRJEB40816	ERR4682787
Munk 2022	PRJEB40816	ERR4682788
Munk 2022	PRJEB40816	ERR4682789
Munk 2022	PRJEB40816	ERR4682790
Munk 2022	PRJEB40816	ERR4682791
Munk 2022	PRJEB40816	ERR4682792
Munk 2022	PRJEB40816	ERR4682793
Munk 2022	PRJEB40816	ERR4682794
Munk 2022	PRJEB40816	ERR4682795
Munk 2022	PRJEB40816	ERR4682796
Munk 2022	PRJEB40816	ERR4682797
Munk 2022	PRJEB40816	ERR4682798
Munk 2022	PRJEB40816	ERR4682799
Munk 2022	PRJEB40816	ERR4682800
Munk 2022	PRJEB40816	ERR4682801
Munk 2022	PRJEB40816	ERR4682802
Munk 2022	PRJEB40816	ERR4682803
Munk 2022	PRJEB40816	ERR4682804
Munk 2022	PRJEB40816	ERR4682805
Munk 2022	PRJEB40816	ERR4682806
Munk 2022	PRJEB40816	ERR4682807
Munk 2022	PRJEB40816	ERR4682808
Munk 2022	PRJEB40816	ERR4682809
Munk 2022	PRJEB40816	ERR4682810
Munk 2022	PRJEB40816	ERR4682811
Munk 2022	PRJEB40816	ERR4682812
Munk 2022	PRJEB40816	ERR4682813
Munk 2022	PRJEB40816	ERR4682814
Munk 2022	PRJEB40816	ERR4682815
Munk 2022	PRJEB40816	ERR4682816
Munk 2022	PRJEB40816	ERR4682817
Munk 2022	PRJEB40816	ERR4682818
Munk 2022	PRJEB40816	ERR4682819
Munk 2022	PRJEB40816	ERR4682820
Munk 2022	PRJEB40816	ERR4682821
Munk 2022	PRJEB40816	ERR4682822
Munk 2022	PRJEB40816	ERR4682823
Munk 2022	PRJEB40816	ERR4682824
Munk 2022	PRJEB40816	ERR4682825
Munk 2022	PRJEB40816	ERR4682826
Munk 2022	PRJEB40816	ERR4682827
Munk 2022	PRJEB40816	ERR4682828
Munk 2022	PRJEB40816	ERR4682829
Munk 2022	PRJEB40816	ERR4682830
Munk 2022	PRJEB40816	ERR4682831
Munk 2022	PRJEB40816	ERR4682832
Munk 2022	PRJEB40816	ERR4682833
Munk 2022	PRJEB40816	ERR4682834
Munk 2022	PRJEB40816	ERR4682835
Munk 2022	PRJEB40816	ERR4682836
Munk 2022	PRJEB40816	ERR4682837
Munk 2022	PRJEB40816	ERR4682838
Munk 2022	PRJEB40816	ERR4682839
Munk 2022	PRJEB40816	ERR4682840
Munk 2022	PRJEB40816	ERR4682841
Munk 2022	PRJEB40816	ERR4682842
Munk 2022	PRJEB40816	ERR4682843
Munk 2022	PRJEB40816	ERR4682844
Munk 2022	PRJEB40816	ERR4682845
Munk 2022	PRJEB40816	ERR4682846
Munk 2022	PRJEB40816	ERR4682847
Munk 2022	PRJEB40816	ERR4682848
Munk 2022	PRJEB40816	ERR4682849
Munk 2022	PRJEB40816	ERR4682850
Munk 2022	PRJEB40816	ERR4682851
Munk 2022	PRJEB40816	ERR4682852
Munk 2022	PRJEB40816	ERR4682853
Munk 2022	PRJEB40816	ERR4682854
Munk 2022	PRJEB40816	ERR4682855
Munk 2022	PRJEB40816	ERR4682856
Munk 2022	PRJEB40816	ERR4682857
Munk 2022	PRJEB40816	ERR4682858
Munk 2022	PRJEB40816	ERR4682859
Munk 2022	PRJEB40816	ERR4682860
Munk 2022	PRJEB40816	ERR4682861
Munk 2022	PRJEB40816	ERR4682862
Munk 2022	PRJEB40816	ERR4682863
Munk 2022	PRJEB40816	ERR4682864
Munk 2022	PRJEB40816	ERR4682865
Munk 2022	PRJEB40816	ERR4682866
Munk 2022	PRJEB40816	ERR4682867
Munk 2022	PRJEB40816	ERR4682868
Munk 2022	PRJEB40816	ERR4682869
Munk 2022	PRJEB40816	ERR4682870
Munk 2022	PRJEB40816	ERR4682871
Munk 2022	PRJEB40816	ERR4682872
Munk 2022	PRJEB40816	ERR4682873
Munk 2022	PRJEB40816	ERR4682874
Munk 2022	PRJEB40816	ERR4682875
Munk 2022	PRJEB40816	ERR4682876
Munk 2022	PRJEB40816	ERR4682877
Munk 2022	PRJEB40816	ERR4682878
Munk 2022	PRJEB40816	ERR4682879
Munk 2022	PRJEB40816	ERR4682880
Munk 2022	PRJEB40816	ERR4682881
Munk 2022	PRJEB40816	ERR4682882
Munk 2022	PRJEB40816	ERR4682883
Munk 2022	PRJEB40816	ERR4682884
Munk 2022	PRJEB40816	ERR4682885
Munk 2022	PRJEB40816	ERR4682886
Munk 2022	PRJEB40816	ERR4682887
Munk 2022	PRJEB40816	ERR4682888
Munk 2022	PRJEB40816	ERR4682889
Munk 2022	PRJEB40816	ERR4682890
Munk 2022	PRJEB40816	ERR4682891
Munk 2022	PRJEB40816	ERR4682892
Munk 2022	PRJEB40816	ERR4682893
Munk 2022	PRJEB40816	ERR4682894
Munk 2022	PRJEB40816	ERR4682895
Munk 2022	PRJEB40816	ERR4682896
Munk 2022	PRJEB40816	ERR4682897
Munk 2022	PRJEB40816	ERR4682898
Munk 2022	PRJEB40816	ERR4682899
Munk 2022	PRJEB40816	ERR4682900
Munk 2022	PRJEB40816	ERR4682901
Munk 2022	PRJEB40816	ERR4682902
Munk 2022	PRJEB40816	ERR4682903
Munk 2022	PRJEB40816	ERR4682904
Munk 2022	PRJEB40816	ERR4682905
Munk 2022	PRJEB40816	ERR4682906
Munk 2022	PRJEB40816	ERR4682907
Munk 2022	PRJEB40816	ERR4682908
Munk 2022	PRJEB40816	ERR4682909
Munk 2022	PRJEB40816	ERR4682910
Munk 2022	PRJEB40816	ERR4682911
Munk 2022	PRJEB40816	ERR4682912
Munk 2022	PRJEB40816	ERR4682913
Munk 2022	PRJEB51229	ERR8977341
Munk 2022	PRJEB51229	ERR8977342
Munk 2022	PRJEB51229	ERR8977343
Munk 2022	PRJEB51229	ERR8977344
Munk 2022	PRJEB51229	ERR8977345
Munk 2022	PRJEB51229	ERR8977346
Munk 2022	PRJEB51229	ERR8977347
Munk 2022	PRJEB51229	ERR8977348
Munk 2022	PRJEB51229	ERR8977349
Munk 2022	PRJEB51229	ERR8977350
Munk 2022	PRJEB51229	ERR8977351
Munk 2022	PRJEB51229	ERR8977352
Munk 2022	PRJEB51229	ERR8977353
Munk 2022	PRJEB51229	ERR8977354
Munk 2022	PRJEB51229	ERR8977355
Munk 2022	PRJEB51229	ERR8977356
Munk 2022	PRJEB51229	ERR8977357
Munk 2022	PRJEB51229	ERR8977358
Munk 2022	PRJEB51229	ERR8977359
Munk 2022	PRJEB51229	ERR8977360
Munk 2022	PRJEB51229	ERR8977361
Munk 2022	PRJEB51229	ERR8977362
Munk 2022	PRJEB51229	ERR8977363
Munk 2022	PRJEB51229	ERR8977364
Munk 2022	PRJEB51229	ERR8977365
Munk 2022	PRJEB51229	ERR8977366
Munk 2022	PRJEB51229	ERR8977367
Munk 2022	PRJEB51229	ERR8977368
Munk 2022	PRJEB51229	ERR8977369
Munk 2022	PRJEB51229	ERR8977370
Munk 2022	PRJEB51229	ERR8977371
Munk 2022	PRJEB51229	ERR8977372
Munk 2022	PRJEB51229	ERR8977373
Munk 2022	PRJEB51229	ERR8977374
Munk 2022	PRJEB51229	ERR8977375
Munk 2022	PRJEB51229	ERR8977376
Munk 2022	PRJEB51229	ERR8977377
Munk 2022	PRJEB51229	ERR8977378
Munk 2022	PRJEB51229	ERR8977379
Munk 2022	PRJEB51229	ERR8977380
Munk 2022	PRJEB51229	ERR8977381
Munk 2022	PRJEB51229	ERR8977382
Munk 2022	PRJEB51229	ERR8977383
Munk 2022	PRJEB51229	ERR8977384
Munk 2022	PRJEB51229	ERR8977385
Munk 2022	PRJEB51229	ERR8977386
Munk 2022	PRJEB51229	ERR8977387
Munk 2022	PRJEB51229	ERR8977388
Munk 2022	PRJEB51229	ERR8977389
Munk 2022	PRJEB51229	ERR8977390
Munk 2022	PRJEB51229	ERR8977391
Munk 2022	PRJEB51229	ERR8977392
Munk 2022	PRJEB51229	ERR8977393
Munk 2022	PRJEB51229	ERR8977394
Munk 2022	PRJEB51229	ERR8977395
Munk 2022	PRJEB51229	ERR8977396
Munk 2022	PRJEB51229	ERR8977397
Munk 2022	PRJEB51229	ERR8977398
Munk 2022	PRJEB51229	ERR8977399
Munk 2022	PRJEB51229	ERR8977400
Munk 2022	PRJEB51229	ERR8977401
Munk 2022	PRJEB51229	ERR8977402
Munk 2022	PRJEB51229	ERR8977403
Munk 2022	PRJEB51229	ERR8977404
Munk 2022	PRJEB51229	ERR8977405
