pathogen	taxids	predictor_type	study	location	arith_mean	geom_mean	5%	25%	50%	75%	95%
mcv	[493803]	prevalence	spurbeck	Overall	5.406835074608826e-13	1.5655470656279417e-13	5.7740814940682084e-15	4.974454272223801e-14	1.8889810747495553e-13	6.167944600310755e-13	2.38594409385781e-12
hsv_2	[10310]	prevalence	crits_christoph	Berkeley	1.1918736011541089e-11	6.5556455581832e-13	4.8942079728449526e-15	1.6058832552552272e-13	7.534653614813852e-13	4.348051254885724e-12	4.1277935732381e-11
hsv_2	[10310]	prevalence	crits_christoph	Marin	7.14771438346891e-12	6.33677755252967e-13	5.967242647925065e-15	1.7063740717373528e-13	7.272817214793683e-13	3.660999747888782e-12	3.057569525852287e-11
hsv_2	[10310]	prevalence	crits_christoph	Oakland	5.0043921980576066e-12	5.270626864306258e-13	4.0857832362775035e-15	1.4194569314592218e-13	6.72864941675337e-13	3.26226754105981e-12	2.0076075338238692e-11
hsv_2	[10310]	prevalence	crits_christoph	SF	9.874124768090813e-12	6.374537990511744e-13	6.503868490175586e-15	1.588478140241263e-13	7.522337453152572e-13	3.9544791235079486e-12	3.3420095374843114e-11
hsv_2	[10310]	prevalence	crits_christoph	Overall	7.264779160197123e-12	8.887585421182483e-13	2.1764280598283962e-14	2.6307317552074253e-13	9.002039948281924e-13	3.962325545045043e-12	2.2315367909820022e-11
hsv_2	[10310]	prevalence	rothman	ESC	5.807686675685258e-12	6.062971410065288e-13	5.857530712723422e-15	1.5516002892736172e-13	8.158616208287435e-13	3.60339973339038e-12	2.0206748482239367e-11
hsv_2	[10310]	prevalence	rothman	HTP	3.212457331077e-12	5.199841124920126e-13	5.284797267989562e-15	1.3364921775082877e-13	7.379155901265996e-13	2.8180599775499004e-12	1.4858165379450842e-11
hsv_2	[10310]	prevalence	rothman	JWPCP	3.536742324980463e-12	5.355150355314222e-13	4.7957262553316894e-15	1.3747185434962447e-13	7.710015883854154e-13	2.9755222433802924e-12	1.7145405754923265e-11
hsv_2	[10310]	prevalence	rothman	NC	4.770364921506275e-12	5.792452476294049e-13	4.566836476919633e-15	1.4131602473063917e-13	9.109852700852737e-13	3.403706196517287e-12	1.9272196336281276e-11
hsv_2	[10310]	prevalence	rothman	OC	3.769802810838915e-12	5.426237728435602e-13	5.751618997898095e-15	1.4267029351589471e-13	7.408972018923986e-13	2.967556980016757e-12	1.7207390953274387e-11
hsv_2	[10310]	prevalence	rothman	PL	3.917168903253769e-12	5.480296813963104e-13	5.343273643048843e-15	1.3900157347152632e-13	8.110068415963878e-13	2.996258945699466e-12	1.776581542447207e-11
hsv_2	[10310]	prevalence	rothman	SB	4.7677210719904516e-12	5.631739250918495e-13	5.057011774772646e-15	1.3929481935023748e-13	8.386970025107708e-13	3.2059738957471972e-12	2.0118851236489577e-11
hsv_2	[10310]	prevalence	rothman	SJ	3.7187930007307065e-12	5.162556796438303e-13	4.519868560817529e-15	1.2614389552512488e-13	7.265739900966596e-13	3.2392113284223324e-12	1.652369205906907e-11
hsv_2	[10310]	prevalence	rothman	Overall	2.9726406736676186e-12	6.64622276156019e-13	1.5976323327205034e-14	2.059101592133941e-13	8.667622496211686e-13	2.7586662321012056e-12	1.2054587374873626e-11
hsv_2	[10310]	prevalence	spurbeck	A	9.271628213360748e-13	1.1808123730384386e-13	1.2636449201334743e-15	2.6628220953381294e-14	1.5697896827947016e-13	7.334514366353487e-13	4.073269333592443e-12
hsv_2	[10310]	prevalence	spurbeck	B	1.0338087024417054e-12	1.2217873511698804e-13	1.1067428023530719e-15	2.679603565022803e-14	1.6256781646244548e-13	8.074222303415181e-13	4.367183104821903e-12
hsv_2	[10310]	prevalence	spurbeck	C	1.0888882512717288e-12	1.3416188873727788e-13	1.4363405650699188e-15	3.155529574839617e-14	1.7902872508156172e-13	8.01659381820061e-13	4.859543065940905e-12
hsv_2	[10310]	prevalence	spurbeck	D	1.1124992876414987e-12	1.2894114061022127e-13	1.4061340597912637e-15	2.7543710936674768e-14	1.799064057333543e-13	8.01229048822215e-13	4.5471042026947164e-12
hsv_2	[10310]	prevalence	spurbeck	E	1.1274799489417552e-12	1.260837237289385e-13	1.3459605514227871e-15	2.6101814256435348e-14	1.5725955700513363e-13	8.154510488415409e-13	4.908033788492063e-12
hsv_2	[10310]	prevalence	spurbeck	F	1.1041767178904184e-12	1.3506338311964984e-13	1.6675389692190895e-15	3.016424883578548e-14	1.8166242426928387e-13	8.301624450838723e-13	4.5770534314033955e-12
hsv_2	[10310]	prevalence	spurbeck	G	1.0587830887282358e-12	1.208482722093049e-13	1.0488061428123862e-15	2.8301495075311685e-14	1.6601039757650216e-13	7.575439202066328e-13	4.73512047236582e-12
hsv_2	[10310]	prevalence	spurbeck	H	1.0317704128036324e-12	1.2182795514153252e-13	1.1320399775179168e-15	2.710403148577861e-14	1.618247351765387e-13	7.604060088196514e-13	4.459615605139036e-12
hsv_2	[10310]	prevalence	spurbeck	I	1.2637866807366857e-12	1.322990766372735e-13	1.2380322457041876e-15	2.9253500997387106e-14	1.7691314374747062e-13	8.513316186940637e-13	5.183812128284184e-12
hsv_2	[10310]	prevalence	spurbeck	J	1.0171836497518842e-12	1.2563173818281754e-13	1.152458280511905e-15	2.826705042767996e-14	1.698459239043718e-13	7.97487082725684e-13	4.217599254657401e-12
hsv_2	[10310]	prevalence	spurbeck	Overall	6.046801472243561e-13	1.5132260161372122e-13	4.487383647889524e-15	4.519635108904332e-14	1.8455592674959877e-13	6.696342272969355e-13	2.464277785135208e-12
cmv	[10359]	prevalence	crits_christoph	Berkeley	4.0641259389906086e-12	1.9522126689537562e-13	1.2112724719397186e-15	3.6934864989384496e-14	2.730931748796528e-13	1.4069983048402984e-12	1.3030501233931827e-11
cmv	[10359]	prevalence	crits_christoph	Marin	1.8315881814571314e-12	1.6961744178843872e-13	8.92165136383793e-16	3.676285108532522e-14	2.5052817450129334e-13	1.2296078305071688e-12	8.081740402397524e-12
cmv	[10359]	prevalence	crits_christoph	Oakland	7.157870686827483e-12	1.4677287467889921e-13	1.0566129491553466e-15	2.8971308892665755e-14	2.1855318006191174e-13	9.806212601222653e-13	6.283449661400249e-12
cmv	[10359]	prevalence	crits_christoph	SF	5.126302173695295e-12	2.0771471377624919e-13	1.1563066086860946e-15	4.129372236819235e-14	2.7552040888934204e-13	1.4488083790375524e-12	1.3071148790652415e-11
cmv	[10359]	prevalence	crits_christoph	Overall	2.3108547928986875e-12	2.591784200500271e-13	3.751404138966905e-15	6.443502904804028e-14	3.3735098538799765e-13	1.3361988819307396e-12	7.449969862649741e-12
cmv	[10359]	prevalence	rothman	ESC	1.2587548231321515e-12	1.1027216715114253e-13	1.1082919765387625e-15	2.4921768836319415e-14	1.5276900915928332e-13	6.453532474646203e-13	3.982236020338335e-12
cmv	[10359]	prevalence	rothman	HTP	5.909746429795345e-13	9.599834910159155e-14	9.461526145631329e-16	2.184156420304811e-14	1.462267988955972e-13	5.849103441603357e-13	2.6482918965353254e-12
cmv	[10359]	prevalence	rothman	JWPCP	8.186634573901445e-13	1.0744838453309551e-13	1.2022752111221079e-15	2.643504190784356e-14	1.5136929891229414e-13	6.149882848737008e-13	3.2898028456469176e-12
cmv	[10359]	prevalence	rothman	NC	1.1003004847030674e-12	1.086823679290464e-13	9.669332035907206e-16	2.4065823161561704e-14	1.5138795395098915e-13	6.412272786128652e-13	4.4626320957003805e-12
cmv	[10359]	prevalence	rothman	OC	7.509871247454588e-13	1.0383777444652488e-13	8.692478345070781e-16	2.7018615534249458e-14	1.510306657959379e-13	6.342333606121064e-13	3.0805790051419324e-12
cmv	[10359]	prevalence	rothman	PL	7.128379278194473e-13	1.0092212785777388e-13	1.0057560297741277e-15	2.397717073383925e-14	1.456220061803917e-13	5.844322779910419e-13	3.2214863616361784e-12
cmv	[10359]	prevalence	rothman	SB	9.609262626681853e-13	1.119475620545011e-13	1.202376377384203e-15	2.574446947747248e-14	1.637631130212372e-13	6.714764999655626e-13	3.6256168988552473e-12
cmv	[10359]	prevalence	rothman	SJ	7.163672603191447e-13	1.0020160707330908e-13	8.635355957772847e-16	2.3204555978572757e-14	1.476600296521649e-13	6.215908412076685e-13	3.1191252445293166e-12
cmv	[10359]	prevalence	rothman	Overall	4.986025252379645e-13	1.286016345357325e-13	3.449279794126294e-15	3.836313213662263e-14	1.671825454503774e-13	5.594197050750088e-13	2.0039224870157326e-12
cmv	[10359]	prevalence	spurbeck	A	1.7433119619849095e-12	5.591276225170836e-13	2.0410481321499763e-14	1.9543582197077906e-13	6.927143737393132e-13	1.9867012964339944e-12	6.759015992437713e-12
cmv	[10359]	prevalence	spurbeck	B	7.724304474035194e-13	1.5111440211541212e-13	2.0703520107394327e-15	4.2639112192634176e-14	2.175626354764151e-13	7.704267018226438e-13	3.2457327117937413e-12
cmv	[10359]	prevalence	spurbeck	C	8.495054394234609e-13	1.5872050303615116e-13	2.108917225696612e-15	4.9458921134684605e-14	2.2899974180083086e-13	7.962343505504149e-13	3.697615649126335e-12
cmv	[10359]	prevalence	spurbeck	D	8.40960530612743e-13	1.7142854388696445e-13	2.4824983891636835e-15	5.2144616429612615e-14	2.387571464999291e-13	8.711539786802082e-13	3.684113505930725e-12
cmv	[10359]	prevalence	spurbeck	E	7.892802903021592e-13	1.665687754608666e-13	1.8427424323984633e-15	5.16694075629009e-14	2.561943989418141e-13	8.552390885259212e-13	3.2324191374790054e-12
cmv	[10359]	prevalence	spurbeck	F	9.423211912197196e-13	1.7646773085558783e-13	2.5441632652134237e-15	5.116390592316549e-14	2.5562418458598313e-13	9.126229350541211e-13	4.058886226351106e-12
cmv	[10359]	prevalence	spurbeck	G	7.401393321879511e-13	1.5079364285502879e-13	2.141193897806089e-15	4.5297244625033514e-14	2.2151837526948016e-13	7.382118430633812e-13	3.2457795476902145e-12
cmv	[10359]	prevalence	spurbeck	H	5.5300340126889986e-12	1.465287144464524e-12	3.863479789618107e-14	4.511492978982594e-13	1.8707957063317384e-12	6.393440680950154e-12	2.2690242289804306e-11
cmv	[10359]	prevalence	spurbeck	I	8.045325504617067e-13	1.6911769991101753e-13	2.7484334303109944e-15	5.1146247641044933e-14	2.4607222452139095e-13	8.323504314073235e-13	3.295972292925365e-12
cmv	[10359]	prevalence	spurbeck	J	8.070628079499347e-13	1.596021072047633e-13	1.9295786446870324e-15	4.874077657814793e-14	2.3253882491982645e-13	8.01803351852461e-13	3.485485812233339e-12
cmv	[10359]	prevalence	spurbeck	Overall	6.420116506171145e-13	2.507989423194497e-13	1.1895321280243193e-14	9.618557011597283e-14	3.188632135102597e-13	8.015997256888337e-13	2.3480251642106843e-12
bkv	[1891762]	prevalence	crits_christoph	Berkeley	1.0769931191204952e-08	6.890787158101229e-11	2.0394947096897776e-12	1.592126985801093e-11	6.40882434884192e-11	2.724218500944564e-10	3.4039213249779825e-09
bkv	[1891762]	prevalence	crits_christoph	Marin	4.758167040684352e-11	4.456800358460837e-12	3.8921918003323195e-14	1.2651614363047043e-12	6.226243816162183e-12	2.416965312157661e-11	1.4600290012723778e-10
bkv	[1891762]	prevalence	crits_christoph	Oakland	2.94566565322172e-10	3.670791559178888e-11	2.07998218746666e-12	1.24372520903136e-11	3.8209961776961805e-11	1.1419736741256464e-10	5.0780377555829e-10
bkv	[1891762]	prevalence	crits_christoph	SF	1.2855931372903538e-10	7.128207470352614e-12	6.620652324313556e-14	1.8057638766093102e-12	9.822846336216085e-12	3.910115900294576e-11	2.8659016762976697e-10
bkv	[1891762]	prevalence	crits_christoph	Overall	1.3622979190861313e-10	2.2618484764784452e-11	1.3160116197867674e-12	7.38593644263905e-12	2.356161336732298e-11	6.963461349991437e-11	3.567573663367469e-10
bkv	[1891762]	prevalence	rothman	ESC	1.477211363866314e-12	2.7813366522199254e-13	3.078823230465393e-15	8.287893286803832e-14	4.223600165793945e-13	1.4646938332304821e-12	6.30874930433274e-12
bkv	[1891762]	prevalence	rothman	HTP	1.946987521128132e-12	6.185378752599555e-13	1.485261431034722e-14	2.299361667097439e-13	8.914680175887727e-13	2.4488355247389128e-12	7.541754883202063e-12
bkv	[1891762]	prevalence	rothman	JWPCP	1.2532692045414503e-12	2.4711386372495044e-13	2.4618517836283524e-15	7.124953971769337e-14	3.688704370416272e-13	1.398371377816439e-12	5.554139726088616e-12
bkv	[1891762]	prevalence	rothman	NC	1.3539881726133207e-12	2.6413121057809426e-13	2.8906659531194187e-15	7.474182901314776e-14	4.1134950532119197e-13	1.4755485311271526e-12	5.519656941798963e-12
bkv	[1891762]	prevalence	rothman	OC	1.0609906524709778e-12	2.2708112758138098e-13	2.430713197671413e-15	6.802980111527703e-14	3.5072084197421637e-13	1.2892988021796937e-12	4.465901589900098e-12
bkv	[1891762]	prevalence	rothman	PL	1.1132208870411679e-12	2.300854458454989e-13	2.1047956558370877e-15	6.841324078988528e-14	3.611766646185712e-13	1.3189247716041994e-12	4.501769494035067e-12
bkv	[1891762]	prevalence	rothman	SB	1.3465166327582335e-12	2.5896721565982435e-13	2.3901314957292185e-15	7.958375604290275e-14	4.067990818260266e-13	1.4451612702600715e-12	5.554130412765425e-12
bkv	[1891762]	prevalence	rothman	SJ	2.6726228533588654e-12	7.883051879193053e-13	1.789450807773743e-14	2.865065528779087e-13	1.1198088386478286e-12	3.1511716209102816e-12	1.0156353450958108e-11
bkv	[1891762]	prevalence	rothman	Overall	1.047776503731009e-12	3.446288498136395e-13	9.189776725603147e-15	1.2892964293229948e-13	4.75422752679297e-13	1.3810717900921479e-12	4.136364500987625e-12
bkv	[1891762]	prevalence	spurbeck	A	4.229240711433218e-13	4.5152991891544e-14	1.9122474385013555e-16	9.151871245167223e-15	7.605833693869619e-14	3.662709294867361e-13	1.8809060604625347e-12
bkv	[1891762]	prevalence	spurbeck	B	5.253361702043023e-13	5.4759346056909e-14	2.3914580968299143e-16	1.2079741550951898e-14	8.849231183083244e-14	4.1382770979720205e-13	2.258819419778401e-12
bkv	[1891762]	prevalence	spurbeck	C	8.553767521124142e-13	6.955276221021997e-14	2.749853102612262e-16	1.4900715941296602e-14	1.1616374758997983e-13	5.599836396490878e-13	3.5201691881105658e-12
bkv	[1891762]	prevalence	spurbeck	D	9.370589926326039e-13	6.822810131138475e-14	2.475022392100536e-16	1.3434605224198737e-14	1.1424871016898555e-13	5.69666546209199e-13	3.522961128061576e-12
bkv	[1891762]	prevalence	spurbeck	E	5.863090095328973e-13	5.712405160464045e-14	1.5055404331505371e-16	1.2411548497059825e-14	9.720705991050442e-14	4.574811580001354e-13	2.6775829878633953e-12
bkv	[1891762]	prevalence	spurbeck	F	2.739142610159381e-11	9.672421363804237e-12	3.870955507659902e-13	3.5861503066119477e-12	1.2254031465045894e-11	3.338856763022358e-11	1.0099328128325482e-10
bkv	[1891762]	prevalence	spurbeck	G	3.848119709355576e-12	1.4362670300364075e-12	9.219322196413554e-14	5.632687371611336e-13	1.6127709677976954e-12	4.1820487545473224e-12	1.3891450608385948e-11
bkv	[1891762]	prevalence	spurbeck	H	5.279495695741994e-11	1.976367725409422e-11	8.797324536228689e-13	8.059165885858836e-12	2.4405953336073017e-11	6.156025298349731e-11	1.971938219991817e-10
bkv	[1891762]	prevalence	spurbeck	I	6.365714959042079e-13	5.862324315528782e-14	1.7949710511903636e-16	1.2624685058908273e-14	9.642617211614813e-14	4.716443066670815e-13	2.847366741422178e-12
bkv	[1891762]	prevalence	spurbeck	J	5.78286341183985e-13	5.6013703104005045e-14	1.8504535536395357e-16	1.2565203738352365e-14	9.362698770186479e-14	4.551803185932789e-13	2.6955832713635735e-12
bkv	[1891762]	prevalence	spurbeck	Overall	8.781115327740878e-13	3.437069363512521e-13	2.40994186947405e-14	1.398018171065365e-13	3.8745673357136907e-13	9.886330916732471e-13	3.089024442175136e-12
hsv_1	[10298]	prevalence	crits_christoph	Berkeley	6.6047553517591534e-12	9.01741488268003e-14	1.1130564552171898e-16	1.2628702628779527e-14	1.7705205564134417e-13	1.197673522511967e-12	1.1497958188443046e-11
hsv_1	[10298]	prevalence	crits_christoph	Marin	1.9291782158759133e-12	7.953273757403408e-14	1.0212291934261455e-16	1.1089188803268215e-14	1.4825247766118928e-13	1.05829146493109e-12	8.138578587063723e-12
hsv_1	[10298]	prevalence	crits_christoph	Oakland	1.9372062984047623e-12	7.296438027587591e-14	8.81602764699597e-17	1.2023576535037432e-14	1.4457313423645651e-13	8.929970637088106e-13	7.092348722107595e-12
hsv_1	[10298]	prevalence	crits_christoph	SF	5.36458901862747e-12	9.588746866272179e-14	1.1516125718163066e-16	1.3325797170199657e-14	1.7780064002168895e-13	1.1147919914980544e-12	1.135951288461978e-11
hsv_1	[10298]	prevalence	crits_christoph	Overall	3.4339741638968158e-12	1.300391055450513e-13	1.0447218760578213e-16	2.905363878800779e-14	2.2219099922272448e-13	1.108333017247589e-12	8.28910949471125e-12
hsv_1	[10298]	prevalence	rothman	ESC	3.9976938271495176e-11	3.090090739607603e-11	8.67706639247794e-12	2.024630770340483e-11	3.2172393684110487e-11	4.993047480950525e-11	9.482394516704712e-11
hsv_1	[10298]	prevalence	rothman	HTP	3.824304591009818e-11	3.242131891186484e-11	1.1350496772691874e-11	2.2274481644298204e-11	3.3730274893746944e-11	4.963892132060674e-11	7.945198348190601e-11
hsv_1	[10298]	prevalence	rothman	JWPCP	3.534903065376605e-11	2.922817518006416e-11	9.600776529810312e-12	1.9658455408688208e-11	3.08562073093177e-11	4.507758123286341e-11	7.592853533503108e-11
hsv_1	[10298]	prevalence	rothman	NC	5.3087979371142077e-11	4.131202853690761e-11	1.2744346896440643e-11	2.656439942690002e-11	4.127828733122974e-11	6.576859609532099e-11	1.3319026663723065e-10
hsv_1	[10298]	prevalence	rothman	OC	3.8682982061594335e-11	3.23037120090092e-11	1.107836304123459e-11	2.215335369544746e-11	3.358310373756568e-11	4.929930124160705e-11	8.330844837664478e-11
hsv_1	[10298]	prevalence	rothman	PL	4.9886623787290575e-11	4.1359095099715545e-11	1.4575269587969963e-11	2.795132564498782e-11	4.160191344607452e-11	6.316452637069127e-11	1.1047625155436716e-10
hsv_1	[10298]	prevalence	rothman	SB	3.8712075128513284e-11	3.04137986249098e-11	8.596626262539146e-12	2.041878676299322e-11	3.195373270410119e-11	4.859285537672605e-11	9.205866083779443e-11
hsv_1	[10298]	prevalence	rothman	SJ	2.930076130328924e-11	2.3640527211099403e-11	6.660774372319554e-12	1.5931543075226825e-11	2.557893481585193e-11	3.812151033575069e-11	6.738311048401582e-11
hsv_1	[10298]	prevalence	rothman	Overall	3.7215098629530835e-11	3.250342779171175e-11	1.291727628995058e-11	2.3383349724897363e-11	3.3382982434116374e-11	4.613608454188537e-11	7.421514090035613e-11
hsv_1	[10298]	prevalence	spurbeck	A	4.734783280169884e-13	8.321040733801245e-14	1.3097685634300598e-15	2.1766835606664284e-14	1.1864426953602618e-13	4.693616824613754e-13	2.0905218915027538e-12
hsv_1	[10298]	prevalence	spurbeck	B	5.017953328060663e-13	9.339623182918502e-14	1.3804383266454036e-15	2.5931445531431148e-14	1.2704797344071238e-13	4.737305895940541e-13	2.0069598698568843e-12
hsv_1	[10298]	prevalence	spurbeck	C	5.452742697373357e-13	9.835522585802934e-14	1.587748328047138e-15	2.7255339755740298e-14	1.2799333166155906e-13	4.756762182425303e-13	2.2205798328197007e-12
hsv_1	[10298]	prevalence	spurbeck	D	5.529917711182406e-13	9.172184325659746e-14	1.195123835641088e-15	2.5940789461563302e-14	1.2453860685014462e-13	4.894414662976596e-13	2.180497677555938e-12
hsv_1	[10298]	prevalence	spurbeck	E	5.399322440311363e-13	9.412758106764833e-14	1.412144547848164e-15	2.4993609992744303e-14	1.269551020272101e-13	5.04982705227498e-13	2.201462265589726e-12
hsv_1	[10298]	prevalence	spurbeck	F	6.332994537423653e-13	9.816323002275939e-14	1.500453582587154e-15	2.4961488041203706e-14	1.3201585750494917e-13	5.353287608898317e-13	2.6087638231952652e-12
hsv_1	[10298]	prevalence	spurbeck	G	5.237872985140168e-13	8.830299481612293e-14	1.2078898865413893e-15	2.2540700040881137e-14	1.2589950137431665e-13	4.617864946760527e-13	2.1518023163521303e-12
hsv_1	[10298]	prevalence	spurbeck	H	1.8476422248390856e-12	4.834776053588385e-13	1.727267049004862e-14	1.487214063498625e-13	5.908765598989726e-13	1.820588760917812e-12	7.966827791922813e-12
hsv_1	[10298]	prevalence	spurbeck	I	5.670532038981609e-13	9.547515638113046e-14	1.0422875506624904e-15	2.4972101767938834e-14	1.303387987257061e-13	5.163836815598718e-13	2.352560137153171e-12
hsv_1	[10298]	prevalence	spurbeck	J	5.578866364841941e-13	9.40787713341889e-14	1.3938243908092437e-15	2.5968929479809612e-14	1.296919133987635e-13	4.778510447055342e-13	2.3876487945264416e-12
hsv_1	[10298]	prevalence	spurbeck	Overall	3.3464635915060713e-13	1.1604179373536344e-13	5.285642361209445e-15	4.1137789813238376e-14	1.4115971653024352e-13	4.0750080367484457e-13	1.2595167722252202e-12
