pathogen	taxids	predictor_type	study	location	arith_mean	geom_mean	5%	25%	50%	75%	95%
influenza	[11320]	incidence	crits_christoph	Berkeley	8.298213019548175e-06	1.13927576845497e-07	1.4062664486379306e-10	1.5955453501549247e-08	2.2369243597961298e-07	1.5131717128258176e-06	1.4526628784933952e-05
influenza	[11320]	incidence	crits_christoph	Marin	2.437236175561208e-06	1.0048362534716866e-07	1.290249334946084e-10	1.401038902138594e-08	1.8730626399446e-07	1.337073050838334e-06	1.028240056675846e-05
influenza	[11320]	incidence	crits_christoph	Oakland	2.4464519657297163e-06	9.218499958637452e-08	1.1138414257862876e-10	1.5190920406708866e-08	1.8265768101068328e-07	1.1282360269218612e-06	8.960590124731935e-06
influenza	[11320]	incidence	crits_christoph	SF	6.765657522557808e-06	1.2114607151936313e-07	1.4549793175145162e-10	1.6836182083218202e-08	2.246382178590833e-07	1.4084571898283184e-06	1.435171819766372e-05
influenza	[11320]	incidence	crits_christoph	Overall	4.3279376698482856e-06	1.642943068076757e-07	1.3199306428569315e-10	3.6707173075453766e-08	2.807222025982386e-07	1.4002967652431903e-06	1.0472581549444388e-05
influenza	[11320]	incidence	rothman	ESC	2.357297276376459e-07	1.2762291707660628e-08	5.846220484175267e-11	2.3543267040076188e-09	1.9602173439455196e-08	9.404452177818987e-08	6.772781423128216e-07
influenza	[11320]	incidence	rothman	HTP	6.60803670550409e-08	9.498270878160659e-09	5.375728079384832e-11	2.035199223043954e-09	1.5638899424772666e-08	6.562288826357793e-08	2.8611158942892727e-07
influenza	[11320]	incidence	rothman	JWPCP	1.038764389029397e-07	1.119702431681128e-08	6.366432386805306e-11	2.363291638822967e-09	1.6966767595298326e-08	7.804755553040781e-08	4.774035923290885e-07
influenza	[11320]	incidence	rothman	NC	9.140129049640022e-08	1.0468713146874908e-08	5.0196039068108546e-11	2.279681975683475e-09	1.704584431366088e-08	7.873392565474666e-08	4.073313849387976e-07
influenza	[11320]	incidence	rothman	OC	7.646171786795649e-08	9.597512098291602e-09	6.551444121454169e-11	2.009859647089727e-09	1.4417399205804789e-08	6.855773177698826e-08	3.4018672730370183e-07
influenza	[11320]	incidence	rothman	PL	7.033142346979929e-08	9.114282589698814e-09	5.655138521994405e-11	2.0819174520063615e-09	1.3754294644042887e-08	6.637754759164744e-08	3.3061005033171376e-07
influenza	[11320]	incidence	rothman	SB	9.849622013270224e-08	1.0362622489671046e-08	6.950473527876191e-11	2.0634351344730065e-09	1.5652755919607808e-08	7.566457973780869e-08	4.7512542664021823e-07
influenza	[11320]	incidence	rothman	SJ	8.871812320695906e-08	1.0034578858580421e-08	5.185399574169762e-11	2.0077730739172964e-09	1.648229488663184e-08	7.414231259899103e-08	4.14117443094313e-07
influenza	[11320]	incidence	rothman	Overall	6.515930901430009e-08	1.3055239737526018e-08	1.6235950253790436e-10	3.4624463101645457e-09	1.8062523807846025e-08	6.645567909104092e-08	2.9167316879619664e-07
influenza	[11320]	incidence	spurbeck	A	5.364329061278087e-11	7.275403299498564e-12	6.807835519476984e-14	1.8122491778653787e-12	1.0598922714970928e-11	4.4543771235630884e-11	2.2185143097373298e-10
influenza	[11320]	incidence	spurbeck	B	5.5874560490814666e-11	7.396531714537521e-12	6.386220108841908e-14	1.7001723923852065e-12	1.1119936018473909e-11	4.7396775594448525e-11	2.463683187508021e-10
influenza	[11320]	incidence	spurbeck	C	6.969162074193065e-11	7.812273435247774e-12	6.200674138811384e-14	1.831082236245149e-12	1.0974726923450209e-11	4.8176246090290305e-11	2.7215582550769025e-10
influenza	[11320]	incidence	spurbeck	D	6.785859931519023e-11	7.419777401285647e-12	6.946898922090692e-14	1.8080734358943459e-12	1.0363639063817066e-11	4.517310695469004e-11	2.802530793945685e-10
influenza	[11320]	incidence	spurbeck	E	6.661415988579795e-11	7.726734790421123e-12	7.228415321619562e-14	2.0053408642484156e-12	1.0916672722584358e-11	5.05299742999131e-11	2.576492248785714e-10
influenza	[11320]	incidence	spurbeck	F	7.11412744448671e-11	7.391897232012574e-12	6.48051505496659e-14	1.6890408638757711e-12	1.0135930299934938e-11	4.7109212120316415e-11	2.763723291912221e-10
influenza	[11320]	incidence	spurbeck	G	5.707225624744389e-11	7.487614497585084e-12	6.773947085911732e-14	1.870115101030626e-12	1.0578528373744991e-11	4.447501260136431e-11	2.350684546142962e-10
influenza	[11320]	incidence	spurbeck	H	6.411877928053941e-11	8.035877362685856e-12	6.871197935020919e-14	1.997831142754168e-12	1.1272005060308599e-11	5.039706639275367e-11	2.696227765516993e-10
influenza	[11320]	incidence	spurbeck	I	7.04801628491245e-11	8.03547128249338e-12	6.722011550723235e-14	1.9845363509624835e-12	1.1422998164327382e-11	5.056425363342469e-11	2.8666673131433273e-10
influenza	[11320]	incidence	spurbeck	J	6.269840741520091e-11	7.751877009049765e-12	6.848284933586928e-14	1.8612331353542563e-12	1.0975758426678108e-11	5.0161585079854486e-11	2.5069882101099177e-10
influenza	[11320]	incidence	spurbeck	Overall	3.464867327086354e-11	8.9414949423226e-12	2.064116531147108e-13	2.7495566262094398e-12	1.156995553538202e-11	3.863904998542929e-11	1.4427801036686866e-10
influenza	[11520]	incidence	crits_christoph	Berkeley	8.298213019548175e-06	1.13927576845497e-07	1.4062664486379306e-10	1.5955453501549247e-08	2.2369243597961298e-07	1.5131717128258176e-06	1.4526628784933952e-05
influenza	[11520]	incidence	crits_christoph	Marin	2.437236175561208e-06	1.0048362534716866e-07	1.290249334946084e-10	1.401038902138594e-08	1.8730626399446e-07	1.337073050838334e-06	1.028240056675846e-05
influenza	[11520]	incidence	crits_christoph	Oakland	2.4464519657297163e-06	9.218499958637452e-08	1.1138414257862876e-10	1.5190920406708866e-08	1.8265768101068328e-07	1.1282360269218612e-06	8.960590124731935e-06
influenza	[11520]	incidence	crits_christoph	SF	6.765657522557808e-06	1.2114607151936313e-07	1.4549793175145162e-10	1.6836182083218202e-08	2.246382178590833e-07	1.4084571898283184e-06	1.435171819766372e-05
influenza	[11520]	incidence	crits_christoph	Overall	4.3279376698482856e-06	1.642943068076757e-07	1.3199306428569315e-10	3.6707173075453766e-08	2.807222025982386e-07	1.4002967652431903e-06	1.0472581549444388e-05
influenza	[11520]	incidence	rothman	ESC	2.5509928781002016e-07	1.8055957864489793e-08	1.501570998039727e-10	4.540239631633558e-09	2.3934634735862227e-08	1.045796597712147e-07	7.487913891303011e-07
influenza	[11520]	incidence	rothman	HTP	7.863820678123683e-08	1.4093017458681757e-08	1.2825093395013487e-10	4.306146740417274e-09	2.0202916220234375e-08	7.528552074082856e-08	3.4430216522301006e-07
influenza	[11520]	incidence	rothman	JWPCP	1.1381877515092892e-07	1.4042568532196242e-08	9.128361260025219e-11	3.6829837936519492e-09	2.096827310884261e-08	8.265441990259953e-08	4.901468837708185e-07
influenza	[11520]	incidence	rothman	NC	1.3253260827194776e-07	1.5323337336883452e-08	1.3293382937271066e-10	4.250405944019924e-09	2.1550240178638744e-08	8.913969811728322e-08	5.123413956297082e-07
influenza	[11520]	incidence	rothman	OC	9.651448697123176e-08	1.5730539755232822e-08	1.5464042522910882e-10	4.410315133434104e-09	2.33324761032349e-08	8.596064548490701e-08	4.117451698890245e-07
influenza	[11520]	incidence	rothman	PL	8.088556846384175e-08	1.295984579168409e-08	1.137320457557843e-10	3.592196707310743e-09	1.825936918603668e-08	7.41212649211219e-08	3.4552251163448225e-07
influenza	[11520]	incidence	rothman	SB	1.7123789120726096e-07	1.7690345061481234e-08	1.4576488125046216e-10	4.557987453291666e-09	2.6100114958872596e-08	9.85980711449132e-08	6.318754169444784e-07
influenza	[11520]	incidence	rothman	SJ	1.248860927161685e-07	1.5609620222642144e-08	1.4582190189143561e-10	3.892769210430292e-09	2.205406617961435e-08	8.904135470992377e-08	4.93876284334957e-07
influenza	[11520]	incidence	rothman	Overall	7.487577047854884e-08	1.9388970981118385e-08	4.600088478389258e-10	6.9146782705537386e-09	2.58735524306267e-08	7.468311361255358e-08	2.8762869947952577e-07
influenza	[11520]	incidence	spurbeck	A	2.7358239835502556e-09	4.1194900600232713e-10	3.97251414244953e-12	9.572571158552289e-11	5.84603536699708e-10	2.8527294089084057e-09	1.045404258425847e-08
influenza	[11520]	incidence	spurbeck	B	3.010487959734946e-09	4.3287519990243196e-10	3.886703828305785e-12	1.0005006369470957e-10	6.314974812796533e-10	2.936347086564437e-09	1.1942909946969554e-08
influenza	[11520]	incidence	spurbeck	C	3.069309446181771e-09	4.3870644613584193e-10	4.300999729314097e-12	9.929259420054191e-11	6.398138496769364e-10	2.83775577844116e-09	1.3234520892669686e-08
influenza	[11520]	incidence	spurbeck	D	3.2107856187251804e-09	4.423916118502818e-10	4.95600335333923e-12	9.612516592843966e-11	6.20431389635142e-10	3.1060187207014414e-09	1.2519676277239179e-08
influenza	[11520]	incidence	spurbeck	E	3.1464208346576085e-09	4.2758490199314943e-10	4.370458489661636e-12	9.609355457447877e-11	5.835247966502992e-10	3.0034898411572448e-09	1.2633425945723042e-08
influenza	[11520]	incidence	spurbeck	F	3.8573576959260735e-09	4.5133520389949995e-10	4.039986886949046e-12	9.524295006774765e-11	6.348731812047592e-10	3.200434441967464e-09	1.4480938424994658e-08
influenza	[11520]	incidence	spurbeck	G	2.9756156691142737e-09	4.344105894584588e-10	4.5038803069556775e-12	1.006716835182182e-10	6.033354110593564e-10	2.714416077688523e-09	1.1914555158829806e-08
influenza	[11520]	incidence	spurbeck	H	3.107886121350555e-09	4.241579214926875e-10	4.175701302120179e-12	9.677582141787354e-11	6.390835563502463e-10	2.79684525442973e-09	1.2230141251917448e-08
influenza	[11520]	incidence	spurbeck	I	2.8908885422286854e-09	4.4152311867333814e-10	5.311431193550895e-12	9.960315671979432e-11	6.431724862228072e-10	2.6368706467066127e-09	1.2093414613388336e-08
influenza	[11520]	incidence	spurbeck	J	3.1851936150601794e-09	4.4885491692339307e-10	5.364694972767147e-12	1.0317915940138028e-10	6.272441655835686e-10	2.911982034984471e-09	1.2422441428394623e-08
influenza	[11520]	incidence	spurbeck	Overall	1.980109207278588e-09	4.883076662413219e-10	1.1736317177242072e-11	1.3259992710115018e-10	6.197183446250045e-10	2.498633384246324e-09	8.64049696690781e-09
norovirus	[142786]	incidence	crits_christoph	Berkeley	2.9895539172133673e-07	7.53486548185718e-08	9.684322403326163e-10	3.047589266812586e-08	1.1964318565511682e-07	3.431232051823779e-07	1.051623194241183e-06
norovirus	[142786]	incidence	crits_christoph	Marin	1.7328005553299396e-07	5.22768686554563e-08	9.722722994200967e-10	2.0372830283282528e-08	7.89973626248014e-08	2.2259290557324626e-07	5.991308908027017e-07
norovirus	[142786]	incidence	crits_christoph	Oakland	7.493342237338679e-07	3.7392373525697476e-07	6.534219015436517e-08	2.2639253818115367e-07	4.2195496886820174e-07	6.848757245083303e-07	1.4315214346694068e-06
norovirus	[142786]	incidence	crits_christoph	SF	1.592700632604209e-06	6.854436317831669e-07	7.441826405973074e-08	3.5056277213418265e-07	7.291099852364432e-07	1.5552353355671672e-06	4.5707645084569725e-06
norovirus	[142786]	incidence	crits_christoph	Overall	4.465462528646843e-07	1.9444798196114814e-07	1.597846922523017e-08	9.193202195889114e-08	2.2866137354058123e-07	5.132724444692112e-07	1.3588876474480842e-06
norovirus	[142786]	incidence	rothman	ESC	6.228775056830287e-06	4.541657630499737e-06	1.1876449831376226e-06	2.6743171139637936e-06	4.587060058244965e-06	7.906869813146221e-06	1.6521896773226004e-05
norovirus	[142786]	incidence	rothman	HTP	8.54497964706521e-05	8.26110870125625e-05	5.384981106498343e-05	6.963654391365731e-05	8.324035989769384e-05	9.793363638778586e-05	0.0001253767558829249
norovirus	[142786]	incidence	rothman	JWPCP	1.6409337342427802e-06	1.374270865556784e-06	4.73092159660588e-07	9.461412220602295e-07	1.4165619969762755e-06	2.0895860096514567e-06	3.5817171485237797e-06
norovirus	[142786]	incidence	rothman	NC	1.299882841324183e-05	1.1396697042967648e-05	4.732712007900703e-06	8.061381845052208e-06	1.1549200391112608e-05	1.6384119697691152e-05	2.6193354320822192e-05
norovirus	[142786]	incidence	rothman	OC	2.2017977620400407e-05	2.0819002874512746e-05	1.1820887675681111e-05	1.6674142979796612e-05	2.0867866142709796e-05	2.610571961475808e-05	3.55607174353558e-05
norovirus	[142786]	incidence	rothman	PL	1.4109714913883957e-05	1.317829738861179e-05	7.064493695833709e-06	1.0391377237647888e-05	1.3240871530445257e-05	1.6742846464999706e-05	2.427318299446349e-05
norovirus	[142786]	incidence	rothman	SB	0.00019781097000570852	0.0001800396179203522	8.603973791672769e-05	0.0001341324473363659	0.0001838126479638454	0.0002438276228923356	0.0003540663788191378
norovirus	[142786]	incidence	rothman	SJ	2.325891074210097e-05	2.1918290742369886e-05	1.2206352893897975e-05	1.7343730987934713e-05	2.2129162640046773e-05	2.7989652488439444e-05	3.8253770703991154e-05
norovirus	[142786]	incidence	rothman	Overall	2.3336495863407818e-05	1.7864602104359244e-05	5.894463383579443e-06	1.1459186567983681e-05	1.7872150479147204e-05	2.7593349553444212e-05	5.610491239982059e-05
norovirus	[142786]	incidence	spurbeck	A	1.0137771775226078e-09	1.794088669273176e-10	1.865304969523714e-12	4.9871440165866414e-11	2.7895883036827285e-10	1.0255533852450427e-09	4.331545078442368e-09
norovirus	[142786]	incidence	spurbeck	B	1.2547348595627168e-09	1.9896833346346927e-10	1.8771676341384535e-12	5.265942981299018e-11	2.9803524287550494e-10	1.155316416609833e-09	5.331884237244986e-09
norovirus	[142786]	incidence	spurbeck	C	1.956242658599395e-09	2.8206421358301057e-10	2.2983410570419532e-12	7.755237092194298e-11	4.1839515332631154e-10	1.6975745668077481e-09	7.913481514006619e-09
norovirus	[142786]	incidence	spurbeck	D	2.5992568201184355e-08	1.339418130178129e-08	1.7862189659011058e-09	6.272145663658989e-09	1.4126674542789396e-08	2.928410336625925e-08	8.981862104886859e-08
norovirus	[142786]	incidence	spurbeck	E	1.3865677458359722e-09	2.2612387158268524e-10	2.0473170545453047e-12	6.021984006046777e-11	3.4249373152296575e-10	1.3197671483187974e-09	6.1238200399706655e-09
norovirus	[142786]	incidence	spurbeck	F	1.2456333824964254e-07	7.402934080467107e-08	1.1612287162036528e-08	3.9042731488886656e-08	7.925284878614047e-08	1.5112965948276382e-07	3.763602169389359e-07
norovirus	[142786]	incidence	spurbeck	G	6.61255146442093e-08	4.000824285126066e-08	6.676365244586257e-09	2.067008813488317e-08	4.246745577136452e-08	8.237126510794257e-08	1.9678262017600433e-07
norovirus	[142786]	incidence	spurbeck	H	4.437702145430571e-08	2.376735238439978e-08	2.670411335566719e-09	1.1269431065521608e-08	2.6403471605995855e-08	5.5567070861814215e-08	1.4330561998927267e-07
norovirus	[142786]	incidence	spurbeck	I	1.5397036223217452e-09	2.3853537993630185e-10	2.0618756517990985e-12	6.292598514219448e-11	3.4745275048990984e-10	1.4272013700067261e-09	6.633939277608011e-09
norovirus	[142786]	incidence	spurbeck	J	3.772362274019185e-09	1.3820980163383228e-09	8.34903264392137e-11	5.42615558729305e-10	1.5728922781554887e-09	4.204684328624626e-09	1.4702231691793358e-08
norovirus	[142786]	incidence	spurbeck	Overall	4.528479265951886e-09	2.4008768382348512e-09	2.640616087445459e-10	1.1726399533784891e-09	2.6611289674263897e-09	5.587383232343707e-09	1.4508999768434656e-08
norovirus	[122928]	incidence	crits_christoph	Berkeley	1.5792715231691804e-06	1.0762393290935042e-07	9.73411888627831e-10	2.7706294676419582e-08	1.6896940393060944e-07	6.029509434683432e-07	3.5521347953162414e-06
norovirus	[122928]	incidence	crits_christoph	Marin	8.890889114231762e-07	8.064964340804432e-08	6.028538725758947e-10	2.295898305965267e-08	1.312442695141846e-07	4.239097618740119e-07	2.2049930910834007e-06
norovirus	[122928]	incidence	crits_christoph	Oakland	2.1252194900069543e-06	2.9424296785749056e-07	6.719710447561879e-09	1.0729904319313011e-07	3.742685480151366e-07	1.2050502440341761e-06	3.9821883832663254e-06
norovirus	[122928]	incidence	crits_christoph	SF	9.426155657776897e-07	9.511820686566726e-08	5.417656246107462e-10	2.7343785910575715e-08	1.499786756872338e-07	5.381557828405001e-07	3.5109056027213713e-06
norovirus	[122928]	incidence	crits_christoph	Overall	6.60156338688483e-07	1.4446354851114975e-07	3.859502234855067e-09	4.763225882127918e-08	1.9068149509968057e-07	5.638961836533966e-07	2.4788846385958166e-06
norovirus	[122928]	incidence	rothman	ESC	1.715064320707104e-05	1.2781521204558247e-05	2.90320868906329e-06	8.010701249149189e-06	1.4077596093078885e-05	2.29864403274189e-05	4.034209736277935e-05
norovirus	[122928]	incidence	rothman	HTP	4.42925072010278e-05	4.1878706413722305e-05	2.370227050003902e-05	3.384194700914891e-05	4.2465248900852885e-05	5.272918143124434e-05	7.057265383155053e-05
norovirus	[122928]	incidence	rothman	JWPCP	1.1469575113405302e-05	8.913527098980185e-06	2.226710976487725e-06	5.742581220024653e-06	9.765644545548836e-06	1.5340531371057827e-05	2.689036395253716e-05
norovirus	[122928]	incidence	rothman	NC	2.3797384404179514e-05	1.9617284344097325e-05	6.392994813719839e-06	1.3167104694398028e-05	2.0649844796984176e-05	3.0448363793649435e-05	5.216019373351148e-05
norovirus	[122928]	incidence	rothman	OC	2.985007700654196e-05	2.733072982540541e-05	1.308770586934902e-05	2.0853473549276688e-05	2.7776272805290412e-05	3.670100456630182e-05	5.3018653345993876e-05
norovirus	[122928]	incidence	rothman	PL	1.728402869739963e-05	1.5625834135420214e-05	7.004526944789228e-06	1.1630818789806319e-05	1.6139098858717744e-05	2.1577143475628886e-05	3.211204040941071e-05
norovirus	[122928]	incidence	rothman	SB	5.025696043569999e-05	4.2787351699848005e-05	1.7226393852807987e-05	2.9338786506752348e-05	4.24759236463394e-05	6.233174048775112e-05	0.00010882754805557059
norovirus	[122928]	incidence	rothman	SJ	5.025948902669719e-05	4.5526914655036854e-05	2.1507336222555727e-05	3.394836789110601e-05	4.609899705607914e-05	6.222948383982659e-05	9.315629156180923e-05
norovirus	[122928]	incidence	rothman	Overall	2.5567142789515703e-05	2.3076985922388564e-05	1.0603240254637094e-05	1.7584338794012057e-05	2.3827159710997598e-05	3.081742639997975e-05	4.551282153687632e-05
norovirus	[122928]	incidence	spurbeck	A	2.5127179014036884e-09	4.515752714268976e-10	3.618988094184999e-12	1.285603767735509e-10	6.859059672167912e-10	2.6098280243307857e-09	1.0134179229759213e-08
norovirus	[122928]	incidence	spurbeck	B	2.837731221370789e-09	4.5759628041344935e-10	4.734846389970446e-12	1.2774788114267217e-10	6.91965461605594e-10	2.6774805593705976e-09	1.1693526085952309e-08
norovirus	[122928]	incidence	spurbeck	C	3.826857632889672e-09	5.296450217483154e-10	3.1434510906718945e-12	1.452112788072026e-10	8.2058659500293e-10	3.267835937473352e-09	1.5090549936600896e-08
norovirus	[122928]	incidence	spurbeck	D	1.1660283481938544e-08	2.8512789858518095e-09	1.0021636019743393e-10	9.193298672704387e-10	3.507636715206764e-09	1.089384971527242e-08	4.153205226776148e-08
norovirus	[122928]	incidence	spurbeck	E	2.9804475038314204e-09	5.158777876550647e-10	5.052325311864373e-12	1.5132154025095707e-10	7.824289411654784e-10	2.9343512888376843e-09	1.3265778862745552e-08
norovirus	[122928]	incidence	spurbeck	F	3.4459615089850666e-09	5.145487356878503e-10	4.3927783605034676e-12	1.3990518386466854e-10	7.907038650610133e-10	3.1215900433805035e-09	1.4817563904090741e-08
norovirus	[122928]	incidence	spurbeck	G	3.927490487378266e-08	1.1122482754856458e-08	3.799802200437009e-10	3.442080045545188e-09	1.3804543208316716e-08	4.480233190223382e-08	1.557471942021258e-07
norovirus	[122928]	incidence	spurbeck	H	2.1293994886369488e-08	6.275704921159829e-09	2.658022081207309e-10	2.2661654705883667e-09	7.344467180730812e-09	2.1430730562125642e-08	8.175804535063502e-08
norovirus	[122928]	incidence	spurbeck	I	3.1205789254678753e-09	4.971491691445717e-10	4.781117758552393e-12	1.4180728701385767e-10	7.527162473926018e-10	2.878094927608519e-09	1.3404960725540964e-08
