pathogen	taxids	predictor_type	study	location	count	mean	std	min	5%	25%	50%	75%	95%	max
hiv	11676	prevalence	crits_christoph	Berkeley	4000.0	3.6913523368222986e-09	3.5002445863436036e-08	3.861314697750224e-16	1.44937400698328e-12	7.201752995781543e-11	4.658941919692923e-10	1.9206920737409543e-09	1.1295493278773174e-08	1.9272443560232328e-06
hiv	11676	prevalence	crits_christoph	Marin	4000.0	1.6665085371887783e-09	5.0205249684022e-09	9.072715516414011e-18	1.4740221448763842e-12	5.4614378475086286e-11	3.5960897079226116e-10	1.4320743303880108e-09	6.985109915849664e-09	1.4565907041268984e-07
hiv	11676	prevalence	crits_christoph	Oakland	4000.0	1.2051374030253987e-09	3.0447604666698382e-09	1.2541452019481642e-16	1.0588702356259699e-12	4.075358727739005e-11	2.6836519138542087e-10	1.113771409632445e-09	5.310456671055606e-09	5.5461166172018326e-08
hiv	11676	prevalence	crits_christoph	Overall	4000.0	2.716532736612513e-09	1.217753993959431e-08	1.127288995172715e-13	1.4703184590408015e-11	1.8228459528184172e-10	6.827785755004854e-10	2.0272026703013736e-09	9.103838220761828e-09	4.378226352036528e-07
hiv	11676	prevalence	crits_christoph	SF	4000.0	1.7078815096473804e-08	1.0758738768764842e-07	9.837388409672198e-14	7.086565157575595e-11	9.416941582112666e-10	3.798820060146843e-09	1.2964352183410019e-08	5.6276642676007234e-08	5.937834924772814e-06
hiv	11676	prevalence	rothman	ESC	4000.0	3.3623963765985835e-10	9.862324686285385e-10	5.159244315562379e-18	2.473996580465619e-13	8.315266605940911e-12	5.578246482507872e-11	2.375326084694785e-10	1.4886910235179083e-09	1.4475408158987444e-08
hiv	11676	prevalence	rothman	HTP	4000.0	1.831293441655812e-10	4.2921176920149793e-10	3.223203238931448e-17	2.7507839302934167e-13	6.482692952451156e-12	3.996012676049507e-11	1.670151102670515e-10	8.249833416000188e-10	7.51136546440243e-09
hiv	11676	prevalence	rothman	JWPCP	4000.0	2.2133972607419225e-10	5.187915466860501e-10	1.968149817485508e-17	3.539767027224813e-13	7.891428441350236e-12	4.577047407448077e-11	2.0234969546567644e-10	1.043519425571309e-09	7.64583935348953e-09
hiv	11676	prevalence	rothman	NC	4000.0	3.0463141590007695e-10	1.0231654094215622e-09	1.5249304108568487e-16	3.2883035445846556e-13	8.014353183684799e-12	4.963616721221261e-11	2.2015271207819302e-10	1.3349555894654353e-09	3.127627293775666e-08
hiv	11676	prevalence	rothman	OC	4000.0	7.055434831462146e-10	1.4183687808736637e-09	3.288232330671757e-15	3.5713270261725097e-12	4.968282636514675e-11	1.9571276666083115e-10	7.321818856350035e-10	3.1242967130362794e-09	2.7115355410936088e-08
hiv	11676	prevalence	rothman	Overall	4000.0	1.7504454457137246e-10	3.1839298159829033e-10	4.534592600624119e-15	1.253469819523845e-12	1.2542437263053682e-11	5.6263246762980005e-11	1.873449849381862e-10	7.402768309956294e-10	3.82824417140109e-09
hiv	11676	prevalence	rothman	PL	4000.0	2.107083118955091e-10	4.797508567032503e-10	4.0814013437831875e-20	2.4181790338961124e-13	6.83343873143362e-12	4.301840374257751e-11	1.9135673117637668e-10	9.446208320156189e-10	7.788591553945632e-09
hiv	11676	prevalence	rothman	SB	4000.0	2.8611864076771354e-10	8.345876198467464e-10	2.8182441676304547e-18	3.3007216825197297e-13	8.25544984596974e-12	5.233396195569936e-11	2.3146650381518425e-10	1.2300106696747632e-09	1.9443477557240573e-08
hiv	11676	prevalence	rothman	SJ	4000.0	2.184491841105179e-10	5.034935841209013e-10	2.8344089704498517e-19	2.8607024520487605e-13	7.676014181049747e-12	4.516261831484768e-11	1.8751877911205479e-10	1.0561349114383348e-09	7.687506647588813e-09
hiv	11676	prevalence	spurbeck	A	4000.0	7.503467695828009e-11	2.2064565990199749e-10	1.1832543070185876e-17	6.467180530377159e-14	1.7285292555412567e-12	1.2179278287554047e-11	5.5036156854162645e-11	3.5545144795008e-10	5.1334934656980654e-09
hiv	11676	prevalence	spurbeck	B	4000.0	8.305223770473652e-11	2.7270037995771524e-10	1.1854651206904444e-17	6.56488875626848e-14	1.937770762986004e-12	1.262753855288601e-11	5.7518272673691385e-11	3.6433035360604707e-10	6.488543098657025e-09
hiv	11676	prevalence	spurbeck	C	4000.0	9.231896987845068e-11	3.346958739101424e-10	3.8088975780510405e-20	6.834569164530756e-14	1.9173932303341687e-12	1.2471892904174264e-11	6.092108838797826e-11	3.9604291400581526e-10	8.77973571081594e-09
hiv	11676	prevalence	spurbeck	D	4000.0	8.894708397547124e-11	3.326802874652832e-10	6.769962924747552e-19	7.550802566498186e-14	1.8850343716819223e-12	1.2934816818812503e-11	6.203106318082154e-11	3.8415495347153986e-10	1.1501197755329688e-08
hiv	11676	prevalence	spurbeck	E	4000.0	8.508288959123179e-11	2.598054825947245e-10	1.0459564290682289e-17	6.681542112644197e-14	1.8481338748146727e-12	1.3035620941757278e-11	6.14993512041142e-11	3.8679328459551547e-10	6.190918370682717e-09
hiv	11676	prevalence	spurbeck	F	4000.0	9.455897614462692e-11	3.570958722247815e-10	6.452099177415444e-17	7.169793956845554e-14	1.7940369155013935e-12	1.3487773707486493e-11	5.965490034547742e-11	4.0570803006081044e-10	1.0409781820986615e-08
hiv	11676	prevalence	spurbeck	G	4000.0	8.338089514684818e-11	3.1529266310580927e-10	1.929310709471889e-18	6.788849513148878e-14	1.7620688983408158e-12	1.2130426264215955e-11	6.058442583095574e-11	3.5889843125349415e-10	9.649940042210981e-09
hiv	11676	prevalence	spurbeck	H	4000.0	7.428494328680738e-11	2.0244785851983419e-10	2.1930998184166163e-19	6.645990316039967e-14	1.8044629898527233e-12	1.25747488497623e-11	5.864779118951933e-11	3.5467875685353204e-10	3.5122403832617294e-09
hiv	11676	prevalence	spurbeck	I	4000.0	9.507700868243723e-11	3.4568444627772515e-10	2.589927702416987e-19	7.582235198508225e-14	1.7166034668451922e-12	1.2675740721000008e-11	5.990583327672663e-11	3.7249198681160125e-10	7.076915769021066e-09
hiv	11676	prevalence	spurbeck	J	4000.0	8.990006999460598e-11	2.871036072023479e-10	3.217728953781577e-17	7.953715701816915e-14	1.94647455991899e-12	1.264545424338752e-11	6.283013418982224e-11	3.8574648754280386e-10	6.6319212932863416e-09
hiv	11676	prevalence	spurbeck	Overall	4000.0	4.936706985504074e-11	1.0183825141045457e-10	4.541854731447049e-15	2.1816573909272827e-13	2.8910197057841886e-12	1.3264305757871597e-11	5.048212727686641e-11	2.2120738828221014e-10	1.451515449515079e-09
hpv	10566	incidence	crits_christoph	Berkeley	4000.0	7.103636129414765e-10	4.747738609771295e-09	9.176878908197173e-17	1.3622498522309618e-13	7.475710284731776e-12	5.336130680481806e-11	2.5112907818407073e-10	2.3892515333138677e-09	1.606479723540838e-07
hpv	10566	incidence	crits_christoph	Marin	4000.0	4.403752709101944e-10	3.3194697215635706e-09	1.7312328200299005e-18	1.341569083292883e-13	6.849844699780163e-12	5.417719513164678e-11	2.2643654499789964e-10	1.6271160568163757e-09	1.764266017700272e-07
hpv	10566	incidence	crits_christoph	Oakland	4000.0	2.883758259175563e-10	8.689673544847562e-10	4.799077927737694e-18	1.3298102032978084e-13	7.238737163701664e-12	5.072927487964727e-11	2.000183958868991e-10	1.3858762288497993e-09	2.731394819284372e-08
hpv	10566	incidence	crits_christoph	Overall	4000.0	4.380972374368163e-10	1.7721828369297856e-09	2.284316672104468e-15	5.77635395394482e-13	1.2187538727317699e-11	6.948121016433503e-11	2.5126276794529065e-10	1.7021072707120303e-09	4.148925599801322e-08
hpv	10566	incidence	crits_christoph	SF	4000.0	8.61795806856612e-10	1.0545010222778778e-08	1.1074627065182454e-17	1.5309292867605353e-13	7.876489059792132e-12	6.095745963714948e-11	2.570126601155759e-10	2.4356238540205435e-09	5.772223426426958e-07
hpv	10566	incidence	rothman	ESC	4000.0	2.95888091749181e-10	1.5221250414714778e-09	6.795042429165385e-17	2.827272333490483e-13	5.470380832747298e-12	3.50181793204526e-11	1.6583881221176628e-10	1.1198101111488089e-09	4.2913578665724077e-08
hpv	10566	incidence	rothman	HTP	4000.0	1.5657459864872944e-10	3.9169810363921e-10	7.085526070790515e-17	2.437899025398582e-13	5.335398528516642e-12	2.884577615973131e-11	1.3974528932802408e-10	6.903477506877886e-10	6.719556665748335e-09
hpv	10566	incidence	rothman	JWPCP	4000.0	1.8631767825767462e-10	4.893767101202076e-10	6.743082793438954e-17	3.2366172733514e-13	6.148046877274599e-12	3.552837874080786e-11	1.5089199213126596e-10	8.49697049830631e-10	8.145899354657979e-09
hpv	10566	incidence	rothman	NC	4000.0	2.429574377356991e-10	8.077896223032531e-10	1.1985384834016158e-19	2.1582248723590391e-13	5.54802088543488e-12	3.2837809025577673e-11	1.5594003046584326e-10	1.0406996921061387e-09	1.9503870418072006e-08
hpv	10566	incidence	rothman	OC	4000.0	1.848624103268576e-10	5.573620181912515e-10	2.437700916654524e-16	2.9737750938514974e-13	5.863164683087555e-12	3.2030722177767636e-11	1.4775181086779387e-10	7.998502123675897e-10	1.3007377975794057e-08
hpv	10566	incidence	rothman	Overall	4000.0	1.3436681562816465e-10	2.8864284108301515e-10	1.054416955699335e-14	8.708071757106655e-13	8.466044037930656e-12	3.5310777271007395e-11	1.2993219090657113e-10	6.241577184798981e-10	7.2845389793300815e-09
hpv	10566	incidence	rothman	PL	4000.0	1.8405170187588058e-10	4.849986111963432e-10	1.8479335666994693e-17	3.0638437932136363e-13	6.190636258225258e-12	3.296469109012959e-11	1.5365394463486906e-10	8.381742958821496e-10	8.038282063316927e-09
hpv	10566	incidence	rothman	SB	4000.0	2.2784682989269708e-10	9.613401558352831e-10	2.0770322618022115e-17	2.4413014953207803e-13	5.590749238977791e-12	3.289570027537171e-11	1.6318970625871713e-10	9.099115687996649e-10	4.126703771587782e-08
hpv	10566	incidence	rothman	SJ	4000.0	1.8713639192931237e-10	4.709042534521947e-10	1.7558906184276582e-17	2.7271015533613854e-13	5.625070015769427e-12	3.356575452758644e-11	1.6261471586748404e-10	8.779626016410518e-10	8.771514468810486e-09
hpv	10566	incidence	spurbeck	A	4000.0	4.8074410107429256e-11	1.4251991701790418e-10	4.3811756769337605e-17	5.697057113699211e-14	1.4744050058972884e-12	9.589218870045477e-12	3.9347327059965786e-11	2.067049145715664e-10	3.5941922023173505e-09
hpv	10566	incidence	spurbeck	B	4000.0	6.540146079633886e-11	2.476615957635065e-10	9.857222800979044e-17	6.78528335331839e-14	1.573080972801351e-12	9.63201707003444e-12	4.14220370927566e-11	2.561562840573415e-10	7.6472148561344e-09
hpv	10566	incidence	spurbeck	C	4000.0	5.806773336572927e-11	1.8990623235991403e-10	3.3390782590149976e-17	5.908932206092346e-14	1.6237954731650016e-12	9.832863870306213e-12	4.150473757087277e-11	2.4648558826824455e-10	4.372823333503004e-09
hpv	10566	incidence	spurbeck	D	4000.0	6.137773323119007e-11	2.1652377920757892e-10	1.2303425034580732e-17	4.6678707041905215e-14	1.5026157639521976e-12	9.308749752851479e-12	3.983483834916462e-11	2.4269861850511036e-10	5.5629086754888995e-09
hpv	10566	incidence	spurbeck	E	4000.0	5.815314093953474e-11	2.0595171478517273e-10	1.1352485049839337e-17	5.3071411455174225e-14	1.4758883947326728e-12	9.75197828035329e-12	3.8644524888147296e-11	2.4167751895090906e-10	5.833280521030752e-09
hpv	10566	incidence	spurbeck	F	4000.0	6.543740833351454e-11	2.450631965629038e-10	6.14362036635579e-17	4.527244782959795e-14	1.540616159567886e-12	1.0189170306488148e-11	4.121313027251279e-11	2.7162998497781947e-10	5.9868821185503406e-09
hpv	10566	incidence	spurbeck	G	4000.0	5.643105703750816e-11	2.25372901084131e-10	1.1501702329828263e-16	5.7824332213625e-14	1.3972742644603153e-12	9.190378881978053e-12	4.0901621154389805e-11	2.439682294939433e-10	7.685734507400934e-09
hpv	10566	incidence	spurbeck	H	4000.0	5.644779813779921e-11	1.9927999889906276e-10	1.2470640081481345e-17	6.531535435028398e-14	1.6076768679001031e-12	9.66207448610626e-12	3.920708892661149e-11	2.3151848444632546e-10	7.1120934039202085e-09
hpv	10566	incidence	spurbeck	I	4000.0	5.671235166216399e-11	1.8678517304883804e-10	1.1239206862304253e-18	6.074021168986938e-14	1.6376789869023791e-12	9.848640551945337e-12	4.073377151370126e-11	2.4260126935827493e-10	4.276075315726089e-09
hpv	10566	incidence	spurbeck	J	4000.0	5.96631458525061e-11	1.9696084511907392e-10	2.608114105499547e-17	5.5418005064852386e-14	1.5675359144163922e-12	1.02838576589533e-11	3.963224708491569e-11	2.350869168278376e-10	3.993813240746361e-09
hpv	10566	incidence	spurbeck	Overall	4000.0	3.345721681997885e-11	6.435009273657364e-11	1.1138667131570517e-16	1.4985233360401907e-13	2.3459153495052885e-12	1.0670302475132328e-11	3.499189704723787e-11	1.51975805535511e-10	1.2729312095976433e-09
hsv_1	10298	prevalence	crits_christoph	Berkeley	4000.0	3.5007353328969548e-12	3.856037592985251e-11	2.7241226745501996e-21	1.1320186638739299e-15	3.619193662074794e-14	1.9345673089721999e-13	1.0371204487267344e-12	1.1552482980308022e-11	2.0206381016675738e-09
hsv_1	10298	prevalence	crits_christoph	Marin	4000.0	2.105380697148349e-10	1.288940429480331e-08	9.244886907666951e-22	1.0765388553756492e-15	3.373854919722669e-14	2.30168751762836e-13	1.0089831918117192e-12	1.0595830413132435e-11	8.150249789636738e-07
hsv_1	10298	prevalence	crits_christoph	Oakland	4000.0	1.499560171602925e-12	9.673516531641786e-12	3.6327336468929153e-22	8.560314433700309e-16	3.353309182678234e-14	1.9531996580979671e-13	8.254716004970546e-13	6.338177540942905e-12	5.576352882276411e-10
hsv_1	10298	prevalence	crits_christoph	Overall	4000.0	2.4059463083392938e-12	2.6236060071442205e-11	2.4625602895043446e-18	4.214282444343337e-15	5.2788413311700435e-14	3.001743526890199e-13	1.0758518223791975e-12	7.600793948277921e-12	1.5060080345743489e-09
hsv_1	10298	prevalence	crits_christoph	SF	4000.0	2.717548433257172e-12	1.535936616148975e-11	8.257566007276849e-21	1.2372752546579234e-15	3.475848891010716e-14	2.588499560682198e-13	1.2046337028206596e-12	9.588776432208372e-12	6.965041085467461e-10
hsv_1	10298	prevalence	rothman	ESC	4000.0	4.2598569603792037e-11	3.457993065195344e-11	1.6708150688090773e-14	8.95972850368069e-12	2.0806959567368232e-11	3.4370626716134904e-11	5.4183797118954164e-11	1.0117217979892915e-10	3.990756536656007e-10
hsv_1	10298	prevalence	rothman	HTP	4000.0	4.007906822896884e-11	2.2323733685922162e-11	8.490815023738015e-13	1.1326228319263545e-11	2.3855691653869326e-11	3.59945375561489e-11	5.181837908832942e-11	8.190647635988598e-11	1.848020837106921e-10
hsv_1	10298	prevalence	rothman	JWPCP	4000.0	3.6761197385017805e-11	2.273586300794957e-11	6.3425313356865e-13	9.530271975887117e-12	2.036728458645584e-11	3.2112999528517526e-11	4.8339900615150445e-11	7.823819752797623e-11	2.6432296920900024e-10
hsv_1	10298	prevalence	rothman	NC	4000.0	5.691740308902555e-11	4.5466169260211573e-11	3.633687047254789e-13	1.2787965998657661e-11	2.8321066456128842e-11	4.526428268071676e-11	7.074236950925896e-11	1.4030806035294656e-10	4.704904070520539e-10
hsv_1	10298	prevalence	rothman	OC	4000.0	4.078586993394851e-11	2.494161760280235e-11	5.462167459457894e-13	1.1012661469378306e-11	2.320535747884821e-11	3.55110175983693e-11	5.350713141055335e-11	8.669999965624246e-11	2.3237335116108122e-10
hsv_1	10298	prevalence	rothman	Overall	4000.0	3.9261433119981044e-11	2.0200147163148237e-11	2.8620827045446695e-13	1.2901636165412753e-11	2.4656614362420664e-11	3.626825130203901e-11	5.0092604587942436e-11	7.470792616664224e-11	1.691712791009524e-10
hsv_1	10298	prevalence	rothman	PL	4000.0	5.385712618222038e-11	3.5059323361776556e-11	8.447731952401532e-13	1.4400950017204391e-11	2.994945098871412e-11	4.583898717921917e-11	6.787423802156553e-11	1.1907336582104545e-10	3.743775718935553e-10
hsv_1	10298	prevalence	rothman	SB	4000.0	4.070833387093136e-11	2.9223448367732974e-11	1.037744000097347e-13	8.50623836452008e-12	2.0617452488869967e-11	3.385789265749309e-11	5.347555487838637e-11	9.584844070387619e-11	3.4256539951716953e-10
hsv_1	10298	prevalence	rothman	SJ	4000.0	3.110414115282049e-11	2.028627721041767e-11	1.449650022321779e-13	6.41782747535188e-12	1.637493125689529e-11	2.7079614399085308e-11	4.18711049199467e-11	6.874226028451562e-11	1.7514766205820313e-10
hsv_1	10298	prevalence	spurbeck	A	4000.0	4.485843272626206e-13	9.819689319040764e-13	3.8067772825464004e-19	7.647644117108277e-16	2.643642669886805e-14	1.340455522819434e-13	4.5169776465031003e-13	1.9135568761858955e-12	1.8883040093775218e-11
hsv_1	10298	prevalence	spurbeck	B	4000.0	5.067355339410048e-13	1.1981141019436076e-12	5.109622696099066e-21	6.758697997996626e-16	2.3177529177892377e-14	1.3381484472862427e-13	4.881076935338527e-13	2.3684682287737023e-12	2.412345049696081e-11
hsv_1	10298	prevalence	spurbeck	C	4000.0	5.54084757453718e-13	1.6180309355207243e-12	1.2478590783720283e-20	7.318946978605375e-16	2.7731346043508427e-14	1.3484415724955688e-13	5.020274341807211e-13	2.297914517978998e-12	4.905347853869382e-11
hsv_1	10298	prevalence	spurbeck	D	4000.0	5.541503166760594e-13	1.5038209635722093e-12	4.441522684058732e-22	5.267914363441025e-16	2.6388947211581487e-14	1.3107720780274845e-13	5.428269692777009e-13	2.0580436019151804e-12	3.5747768838052974e-11
hsv_1	10298	prevalence	spurbeck	E	4000.0	5.111497696592078e-13	1.0976231421375698e-12	1.0374398397694793e-21	6.887319334143798e-16	2.5537686759558933e-14	1.391270977761589e-13	5.209049860914319e-13	2.1473118348007933e-12	1.867266458451647e-11
hsv_1	10298	prevalence	spurbeck	F	4000.0	6.932762022517511e-13	2.1741458136235096e-12	1.1257576928192018e-20	4.461784449579049e-16	2.7621466340537225e-14	1.447730178553386e-13	5.771516611405413e-13	2.870873615459046e-12	6.045594690533529e-11
hsv_1	10298	prevalence	spurbeck	G	4000.0	5.140140351323856e-13	1.2131166171352098e-12	4.961484996984768e-22	6.527396639563911e-16	2.7500739938275924e-14	1.3407943919620286e-13	5.327343066054902e-13	2.284821462148003e-12	3.4409187940591414e-11
hsv_1	10298	prevalence	spurbeck	H	4000.0	1.8994559873442483e-12	4.013784691674496e-12	4.2442564379979945e-18	1.2399030181354017e-14	1.3816655099786495e-13	5.287154155032827e-13	1.7838274389862889e-12	8.607731432078637e-12	5.380522883722507e-11
hsv_1	10298	prevalence	spurbeck	I	4000.0	5.765699756860923e-13	1.4308421055539087e-12	4.548284016495907e-21	7.424647143998651e-16	2.856175922223405e-14	1.4669196886591512e-13	5.151369526372256e-13	2.295466519244376e-12	2.2892271805551368e-11
hsv_1	10298	prevalence	spurbeck	J	4000.0	5.286395147183138e-13	1.3115172425042065e-12	1.0654132513315241e-19	7.557938766502349e-16	2.3775252665412848e-14	1.3391791099472506e-13	5.012898486822404e-13	2.30371691541471e-12	1.8694972826366353e-11
hsv_1	10298	prevalence	spurbeck	Overall	4000.0	3.6831806060650445e-13	8.081520489903374e-13	9.038669891225448e-18	3.1075340477326117e-15	4.077468311653912e-14	1.5473928399950597e-13	4.429886398226778e-13	1.420390862165989e-12	3.543144686844129e-11
hsv_2	10310	prevalence	crits_christoph	Berkeley	4000.0	1.3392542920200892e-11	9.027397597110335e-11	1.824179981536721e-21	5.253646697327002e-15	9.838164015605712e-14	8.94695803984356e-13	5.577472434361416e-12	5.051427425908052e-11	4.3364385298032785e-09
hsv_2	10310	prevalence	crits_christoph	Marin	4000.0	7.633878507359161e-12	2.1591476351127293e-11	1.6835025359305692e-19	4.215457064394455e-15	9.130847903021597e-14	7.860922759541867e-13	4.917972956191845e-12	3.925779550888714e-11	4.149632701539326e-10
hsv_2	10310	prevalence	crits_christoph	Oakland	4000.0	5.740947966988795e-12	1.638048765437044e-11	1.0031020738071467e-20	3.537645177281922e-15	8.43422100150309e-14	7.545639431682346e-13	3.9580977219111595e-12	2.7829633308868346e-11	4.2201288007408455e-10
hsv_2	10310	prevalence	crits_christoph	Overall	4000.0	8.874371712027601e-12	4.9089702001649215e-11	3.503503976188305e-17	1.1457926416659263e-14	1.597970304884508e-13	1.0519603516457565e-12	5.079044908959962e-12	3.813397069745291e-11	1.7436308642380417e-09
hsv_2	10310	prevalence	crits_christoph	SF	4000.0	1.615687706486719e-11	3.000292545048738e-10	1.2682311444946627e-19	5.229410755167352e-15	1.0733903118235763e-13	8.85186868121679e-13	5.376576510569135e-12	5.118468420468583e-11	1.862289087892929e-08
hsv_2	10310	prevalence	rothman	ESC	4000.0	4.444504840690463e-12	1.9495850303847084e-11	8.65801555611949e-20	3.856735474673922e-15	8.290632639574952e-14	5.130658735088082e-13	2.3436056790008815e-12	1.561402160183081e-11	4.624433684466227e-10
hsv_2	10310	prevalence	rothman	HTP	4000.0	2.37089605728699e-12	6.345458639637999e-12	3.510245931763824e-20	3.585882542591974e-15	7.843830714169287e-14	4.819935282470018e-13	2.0822884596246094e-12	1.0596071288884752e-11	2.3650532619941773e-10
hsv_2	10310	prevalence	rothman	JWPCP	4000.0	2.9786750735564773e-12	8.75531282487649e-12	8.616498434763266e-18	3.346622682378833e-15	7.5665228888779e-14	4.855337103315695e-13	2.282019627081546e-12	1.3237210475067398e-11	2.0134387193140309e-10
hsv_2	10310	prevalence	rothman	NC	4000.0	3.796560772880427e-12	1.4820636862256992e-11	1.5502844526882567e-18	3.368887982951022e-15	7.697573346053654e-14	5.404729007650894e-13	2.633311391029496e-12	1.524089473517426e-11	5.680294585239458e-10
hsv_2	10310	prevalence	rothman	OC	4000.0	2.8524059304368078e-12	7.389614595948822e-12	1.565012522709308e-21	3.3724308758389927e-15	7.597626010929774e-14	4.960036088977242e-13	2.2895062412794042e-12	1.333571864043615e-11	1.0036529399784715e-10
hsv_2	10310	prevalence	rothman	Overall	4000.0	2.051870213917225e-12	6.015991667570179e-12	4.725703410970396e-18	9.86581871681104e-15	1.177943132824436e-13	6.002127516667091e-13	2.226642215110304e-12	8.179352926140346e-12	2.82977600238301e-10
hsv_2	10310	prevalence	rothman	PL	4000.0	2.9815591150506207e-12	9.158738116313757e-12	4.214832392342646e-20	3.507549108670214e-15	7.214302404053033e-14	4.712531460255355e-13	2.247213100692634e-12	1.2828542898731324e-11	2.2399865532966664e-10
hsv_2	10310	prevalence	rothman	SB	4000.0	3.566591744689465e-12	1.219722569202542e-11	8.946179585892669e-19	2.782182701042378e-15	7.031741118625509e-14	5.143511045167278e-13	2.385235525283051e-12	1.452253283873643e-11	2.337967862126312e-10
hsv_2	10310	prevalence	rothman	SJ	4000.0	3.072402673084751e-12	8.32328149984003e-12	1.2492407977746518e-19	2.7662088165795364e-15	7.779204944286759e-14	5.213301993798557e-13	2.3257345092473495e-12	1.370436249682041e-11	1.1086106232092626e-10
hsv_2	10310	prevalence	spurbeck	A	4000.0	1.052951731904315e-12	2.915308732299119e-12	3.450435772337359e-20	2.787019660530445e-15	5.165408751159101e-14	2.7354507718507924e-13	9.5545082313631e-13	4.24774388511955e-12	6.736564413427667e-11
hsv_2	10310	prevalence	spurbeck	B	4000.0	1.019349210894003e-12	2.6658515243284134e-12	9.758252038344012e-19	2.5877503121210342e-15	4.649934073760928e-14	2.6724457660342585e-13	8.668349484055528e-13	4.328200427100514e-12	4.965853676067498e-11
hsv_2	10310	prevalence	spurbeck	C	4000.0	1.1487206254828e-12	3.365861420860479e-12	4.4983998723548137e-20	3.0736411701674178e-15	5.422796593327166e-14	3.029034459025364e-13	1.0391554586243595e-12	4.7722516785440894e-12	8.6868415949939e-11
hsv_2	10310	prevalence	spurbeck	D	4000.0	1.1390909806046183e-12	3.424430009605524e-12	1.3482225053428622e-18	3.0233419417330595e-15	5.612154149102926e-14	2.8292806720926063e-13	9.573268083874071e-13	4.795477864100064e-12	7.367219411172156e-11
hsv_2	10310	prevalence	spurbeck	E	4000.0	1.1230056375400593e-12	3.848070738784519e-12	4.462009585691816e-19	3.6259601677146165e-15	5.309173470980665e-14	2.761629198909666e-13	9.322427422722082e-13	4.1611353660761255e-12	1.340669719859909e-10
hsv_2	10310	prevalence	spurbeck	F	4000.0	1.4141006501653186e-12	6.709173561259775e-12	2.4855283631311173e-19	3.2231296847133438e-15	5.849979593845738e-14	2.8417128824187037e-13	1.0006033696068447e-12	5.089051373702007e-12	2.646856593473253e-10
hsv_2	10310	prevalence	spurbeck	G	4000.0	1.0101055163685158e-12	2.9417310041719307e-12	6.086415481732424e-20	3.006266217208572e-15	4.761550042475839e-14	2.504193716748848e-13	9.924721640875504e-13	3.870157875071529e-12	9.34653093574763e-11
hsv_2	10310	prevalence	spurbeck	H	4000.0	1.1625497906415025e-12	3.449553746959227e-12	1.1442203281013929e-17	2.9584485021378316e-15	5.4652731287282316e-14	2.81098883647438e-13	1.024071033014017e-12	4.7757447847428026e-12	7.287642509285506e-11
hsv_2	10310	prevalence	spurbeck	I	4000.0	1.226112817824063e-12	3.977840144002367e-12	3.701472326258948e-18	3.871666160600735e-15	5.2082519842967037e-14	2.716100645044918e-13	1.0372445891545522e-12	4.6203642686357826e-12	9.111204837640533e-11
hsv_2	10310	prevalence	spurbeck	J	4000.0	1.0897741818730198e-12	3.038994962683106e-12	3.0341746317759688e-18	2.9313907830605957e-15	5.43916399934153e-14	2.8113404731849694e-13	1.0001429330564016e-12	4.4719809779580236e-12	6.940171483215001e-11
hsv_2	10310	prevalence	spurbeck	Overall	4000.0	7.102542009398836e-13	1.3941244863191531e-12	7.616101089684762e-17	9.072318237779183e-15	6.861746990883495e-14	2.8814858437922085e-13	9.195237831999857e-13	2.507578458153259e-12	2.146843272348571e-11
influenza	11320	incidence	crits_christoph	Berkeley	4000.0	7.4951272078689e-06	0.00017393326298666289	1.2466127945919102e-14	1.452600691758489e-09	3.303744680295693e-08	2.760326252704195e-07	1.992840200149264e-06	1.3025438492774305e-05	0.010280943704198428
