sample	viral_reads	total_reads	predictor	fine_location	date	county	relative_abundance	pathogen	tidy_name	taxids	predictor_type	study
1	1	859935960	232.3402403210459	n/a	2023-12-05		1.162877291467146e-09	influenza	Influenza A	11320	incidence	johnson
2	14	887546884	512.1478415678969	n/a	2024-01-02		1.5773814603353393e-08	influenza	Influenza A	11320	incidence	johnson
3	15	754417836	577.1031775716301	n/a	2024-01-09		1.9882880923828e-08	influenza	Influenza A	11320	incidence	johnson
4	6	919548664	667.0413351152608	n/a	2023-12-26		6.524940152596426e-09	influenza	Influenza A	11320	incidence	johnson
5	1	744612802	667.0413351152608	n/a	2023-12-26		1.342979864587394e-09	influenza	Influenza A	11320	incidence	johnson
6	14	933152890	512.1478415678969	n/a	2024-01-02		1.5002900542911035e-08	influenza	Influenza A	11320	incidence	johnson
7	10	810920698	577.1031775716301	n/a	2024-01-09		1.2331662053593309e-08	influenza	Influenza A	11320	incidence	johnson
8	0	818459332	369.74575879048166	n/a	2023-12-12		0.0	influenza	Influenza A	11320	incidence	johnson
9	7	732274110	457.1856341801226	n/a	2024-01-16		9.559261899891559e-09	influenza	Influenza A	11320	incidence	johnson
10	15	710174062	482.16845572001995	n/a	2024-01-23		2.1121582443826287e-08	influenza	Influenza A	11320	incidence	johnson
11	5	600018400	657.0482064993018	n/a	2024-01-30		8.333077785614574e-09	influenza	Influenza A	11320	incidence	johnson
12	21	789729390	784.4605963527786	n/a	2024-02-13		2.6591387209231254e-08	influenza	Influenza A	11320	incidence	johnson
13	12	733461883	894.3850111283274	n/a	2024-02-20		1.6360768402739204e-08	influenza	Influenza A	11320	incidence	johnson
14	15	702661017	677.0344637312198	n/a	2024-02-06		2.1347420216994903e-08	influenza	Influenza A	11320	incidence	johnson
1	0	859935960	157.39177570135368	n/a	2023-12-05		0.0	influenza	Influenza B	11520	incidence	johnson
2	0	887546884	367.2474766364919	n/a	2024-01-02		0.0	influenza	Influenza B	11520	incidence	johnson
3	1	754417836	452.1890698721431	n/a	2024-01-09		1.3255253949218665e-09	influenza	Influenza B	11520	incidence	johnson
4	0	919548664	579.6014597256199	n/a	2023-12-26		0.0	influenza	Influenza B	11520	incidence	johnson
5	0	744612802	579.6014597256199	n/a	2023-12-26		0.0	influenza	Influenza B	11520	incidence	johnson
6	0	933152890	367.2474766364919	n/a	2024-01-02		0.0	influenza	Influenza B	11520	incidence	johnson
7	0	810920698	452.1890698721431	n/a	2024-01-09		0.0	influenza	Influenza B	11520	incidence	johnson
8	1	818459332	449.69078771815344	n/a	2023-12-12		1.2218078051066806e-09	influenza	Influenza B	11520	incidence	johnson
9	0	732274110	292.2990120167997	n/a	2024-01-16		0.0	influenza	Influenza B	11520	incidence	johnson
10	0	710174062	387.2337338684098	n/a	2024-01-23		0.0	influenza	Influenza B	11520	incidence	johnson
11	0	600018400	617.075692035466	n/a	2024-01-30		0.0	influenza	Influenza B	11520	incidence	johnson
12	13	789729390	846.9176502025222	n/a	2024-02-13		1.6461334939047918e-08	influenza	Influenza B	11520	incidence	johnson
13	8	733461883	414.714837562297	n/a	2024-02-20		1.090717893515947e-08	influenza	Influenza B	11520	incidence	johnson
14	7	702661017	806.9451357386862	n/a	2024-02-06		9.962129434597622e-09	influenza	Influenza B	11520	incidence	johnson
