"Label (Grouping)","United States!!Estimate","United States!!Margin of Error","United States!!Percent","United States!!Percent Margin of Error"
"SEX AND AGE","","","",""
"    Total population","327,167,439","*****","327,167,439","(X)"
"        Male","161,118,151","±27,812","49.2%","±0.1"
"        Female","166,049,288","±27,815","50.8%","±0.1"
"        Sex ratio (males per 100 females)","97.0","±0.1","(X)","(X)"
"        Under 5 years","19,646,315","±20,064","6.0%","±0.1"
"        5 to 9 years","19,805,900","±57,046","6.1%","±0.1"
"        10 to 14 years","21,392,922","±55,763","6.5%","±0.1"
"        15 to 19 years","21,445,493","±43,048","6.6%","±0.1"
"        20 to 24 years","21,717,962","±35,865","6.6%","±0.1"
"        25 to 34 years","45,344,674","±41,488","13.9%","±0.1"
"        35 to 44 years","41,498,453","±35,878","12.7%","±0.1"
"        45 to 54 years","41,605,244","±39,774","12.7%","±0.1"
"        55 to 59 years","21,624,541","±56,826","6.6%","±0.1"
"        60 to 64 years","20,662,821","±59,252","6.3%","±0.1"
"        65 to 74 years","30,571,313","±21,937","9.3%","±0.1"
"        75 to 84 years","15,547,953","±33,004","4.8%","±0.1"
"        85 years and over","6,303,848","±31,356","1.9%","±0.1"
"        Median age (years)","38.2","±0.2","(X)","(X)"
"        Under 18 years","73,352,242","±34,712","22.4%","±0.1"
"        16 years and over","262,185,951","±45,377","80.1%","±0.1"
"        18 years and over","253,815,197","±34,697","77.6%","±0.1"
"        21 years and over","240,352,655","±81,742","73.5%","±0.1"
"        62 years and over","64,481,209","±60,876","19.7%","±0.1"
"        65 years and over","52,423,114","±22,439","16.0%","±0.1"
"        18 years and over","253,815,197","±34,697","253,815,197","(X)"
"            Male","123,578,869","±24,865","48.7%","±0.1"
"            Female","130,236,328","±23,894","51.3%","±0.1"
"            Sex ratio (males per 100 females)","94.9","±0.1","(X)","(X)"
"        65 years and over","52,423,114","±22,439","52,423,114","(X)"
"            Male","23,290,898","±12,525","44.4%","±0.1"
"            Female","29,132,216","±15,024","55.6%","±0.1"
"            Sex ratio (males per 100 females)","79.9","±0.1","(X)","(X)"
"RACE","","","",""
"    Total population","327,167,439","*****","327,167,439","(X)"
"        One race","315,887,408","±103,258","96.6%","±0.1"
"        Two or more races","11,280,031","±103,247","3.4%","±0.1"
"        One race","315,887,408","±103,258","96.6%","±0.1"
"            White","236,173,020","±122,398","72.2%","±0.1"
"            Black or African American","41,617,764","±69,606","12.7%","±0.1"
"            American Indian and Alaska Native","2,801,587","±34,389","0.9%","±0.1"
"                Cherokee tribal grouping","291,100","±10,387","0.1%","±0.1"
"                Chippewa tribal grouping","117,802","±5,660","0.0%","±0.1"
"                Navajo tribal grouping","336,207","±9,274","0.1%","±0.1"
"                Sioux tribal grouping","120,876","±6,160","0.0%","±0.1"
"            Asian","18,415,198","±42,115","5.6%","±0.1"
"                Asian Indian","4,161,088","±53,955","1.3%","±0.1"
"                Chinese","4,395,912","±43,670","1.3%","±0.1"
"                Filipino","2,920,160","±35,993","0.9%","±0.1"
"                Japanese","782,776","±21,548","0.2%","±0.1"
"                Korean","1,468,279","±30,336","0.4%","±0.1"
"                Vietnamese","1,862,395","±37,153","0.6%","±0.1"
"                Other Asian","2,824,588","±46,751","0.9%","±0.1"
"            Native Hawaiian and Other Pacific Islander","626,054","±15,011","0.2%","±0.1"
"                Native Hawaiian","186,996","±10,362","0.1%","±0.1"
"                Guamanian or Chamorro","104,219","±9,338","0.0%","±0.1"
"                Samoan","110,606","±8,489","0.0%","±0.1"
"                Other Pacific Islander","224,233","±13,037","0.1%","±0.1"
"            Some other race","16,253,785","±132,530","5.0%","±0.1"
"        Two or more races","11,280,031","±103,247","3.4%","±0.1"
"            White and Black or African American","3,179,968","±50,839","1.0%","±0.1"
"            White and American Indian and Alaska Native","1,886,971","±26,998","0.6%","±0.1"
"            White and Asian","2,454,776","±38,834","0.8%","±0.1"
"            Black or African American and American Indian and Alaska Native","311,267","±13,997","0.1%","±0.1"
"Race alone or in combination with one or more other races","","","",""
"    Total population","327,167,439","*****","327,167,439","(X)"
"        White","245,860,228","±151,399","75.1%","±0.1"
"        Black or African American","46,261,485","±52,849","14.1%","±0.1"
"        American Indian and Alaska Native","5,710,410","±49,761","1.7%","±0.1"
"        Asian","22,137,269","±33,998","6.8%","±0.1"
"        Native Hawaiian and Other Pacific Islander","1,468,239","±24,837","0.4%","±0.1"
"        Some other race","18,146,776","±125,616","5.5%","±0.1"
"HISPANIC OR LATINO AND RACE","","","",""
"    Total population","327,167,439","*****","327,167,439","(X)"
"        Hispanic or Latino (of any race)","59,763,631","±9,816","18.3%","±0.1"
"            Mexican","36,986,661","±106,167","11.3%","±0.1"
"            Puerto Rican","5,791,453","±65,787","1.8%","±0.1"
"            Cuban","2,363,532","±42,949","0.7%","±0.1"
"            Other Hispanic or Latino","14,621,985","±106,927","4.5%","±0.1"
"        Not Hispanic or Latino","267,403,808","±9,817","81.7%","±0.1"
"            White alone","197,033,939","±19,751","60.2%","±0.1"
"            Black or African American alone","40,305,870","±62,273","12.3%","±0.1"
"            American Indian and Alaska Native alone","2,180,266","±22,071","0.7%","±0.1"
"            Asian alone","18,193,513","±40,343","5.6%","±0.1"
"            Native Hawaiian and Other Pacific Islander alone","559,945","±13,255","0.2%","±0.1"
"            Some other race alone","826,107","±29,845","0.3%","±0.1"
"            Two or more races","8,304,168","±79,101","2.5%","±0.1"
"                Two races including Some other race","322,263","±13,335","0.1%","±0.1"
"                Two races excluding Some other race, and Three or more races","7,981,905","±78,703","2.4%","±0.1"
"Total housing units","138,539,906","±4,033","(X)","(X)"
"CITIZEN, VOTING AGE POPULATION","","","",""
"    Citizen, 18 and over population","233,565,291","±150,409","233,565,291","(X)"
"        Male","113,302,012","±86,204","48.5%","±0.1"
"        Female","120,263,279","±77,627","51.5%","±0.1"